2805	2805	2805
2532	2532	2532
2183	2183	2183
1835	1835	1835
1495	1495	1495
1140	1140	1140
776	776	776
401	401	401
27	27	27
-311	-311	-311
-639	-639	-639
-969	-969	-969
-1253	-1253	-1253
-1496	-1496	-1496
-1741	-1741	-1741
-1915	-1915	-1915
-2047	-2047	-2047
-2175	-2175	-2175
-2248	-2248	-2248
-2302	-2302	-2302
-2343	-2343	-2343
-2393	-2393	-2393
-2471	-2471	-2471
-2614	-2614	-2614
-2767	-2767	-2767
-2862	-2862	-2862
-2942	-2942	-2942
-2997	-2997	-2997
-3053	-3053	-3053
-3125	-3125	-3125
-3168	-3168	-3168
-3201	-3201	-3201
-3210	-3210	-3210
-3207	-3207	-3207
-3190	-3190	-3190
-3203	-3203	-3203
-3184	-3184	-3184
-3158	-3158	-3158
-3152	-3152	-3152
-3152	-3152	-3152
-3177	-3177	-3177
-3208	-3208	-3208
-3206	-3206	-3206
-3154	-3154	-3154
-3093	-3093	-3093
-3032	-3032	-3032
-2979	-2979	-2979
-2942	-2942	-2942
-2925	-2925	-2925
-2871	-2871	-2871
-2834	-2834	-2834
-2830	-2830	-2830
-2848	-2848	-2848
-2905	-2905	-2905
-3020	-3020	-3020
-3139	-3139	-3139
-3239	-3239	-3239
-3338	-3338	-3338
-3444	-3444	-3444
-3541	-3541	-3541
-3599	-3599	-3599
-3610	-3610	-3610
-3576	-3576	-3576
-3494	-3494	-3494
-3352	-3352	-3352
-3180	-3180	-3180
-3066	-3066	-3066
-2951	-2951	-2951
-2804	-2804	-2804
-2634	-2634	-2634
-2482	-2482	-2482
-2342	-2342	-2342
-2223	-2223	-2223
-2087	-2087	-2087
-1938	-1938	-1938
-1784	-1784	-1784
-1570	-1570	-1570
-1307	-1307	-1307
-983	-983	-983
-642	-642	-642
-361	-361	-361
-84	-84	-84
255	255	255
632	632	632
956	956	956
1268	1268	1268
1575	1575	1575
1858	1858	1858
2129	2129	2129
2397	2397	2397
2663	2663	2663
2938	2938	2938
3249	3249	3249
3548	3548	3548
3817	3817	3817
4061	4061	4061
4326	4326	4326
4595	4595	4595
4860	4860	4860
5101	5101	5101
5285	5285	5285
5421	5421	5421
5574	5574	5574
5638	5638	5638
5636	5636	5636
5680	5680	5680
5690	5690	5690
5750	5750	5750
5753	5753	5753
5664	5664	5664
5566	5566	5566
5484	5484	5484
5347	5347	5347
5191	5191	5191
5070	5070	5070
4910	4910	4910
4683	4683	4683
4444	4444	4444
4213	4213	4213
3927	3927	3927
3651	3651	3651
3474	3474	3474
3281	3281	3281
3044	3044	3044
2805	2805	2805
2532	2532	2532
2183	2183	2183
1835	1835	1835
1495	1495	1495
1140	1140	1140
776	776	776
401	401	401
27	27	27
-311	-311	-311
-639	-639	-639
-969	-969	-969
-1253	-1253	-1253
-1496	-1496	-1496
-1741	-1741	-1741
-1915	-1915	-1915
-2047	-2047	-2047
-2175	-2175	-2175
-2248	-2248	-2248
-2302	-2302	-2302
-2343	-2343	-2343
-2393	-2393	-2393
-2471	-2471	-2471
-2614	-2614	-2614
-2767	-2767	-2767
-2862	-2862	-2862
-2942	-2942	-2942
-2997	-2997	-2997
-3053	-3053	-3053
-3125	-3125	-3125
-3168	-3168	-3168
-3201	-3201	-3201
-3210	-3210	-3210
-3207	-3207	-3207
-3190	-3190	-3190
-3203	-3203	-3203
-3184	-3184	-3184
-3158	-3158	-3158
-3152	-3152	-3152
-3152	-3152	-3152
-3177	-3177	-3177
-3208	-3208	-3208
-3206	-3206	-3206
-3154	-3154	-3154
-3093	-3093	-3093
-3032	-3032	-3032
-2979	-2979	-2979
-2942	-2942	-2942
-2925	-2925	-2925
-2871	-2871	-2871
-2834	-2834	-2834
-2830	-2830	-2830
-2848	-2848	-2848
-2905	-2905	-2905
-3020	-3020	-3020
-3139	-3139	-3139
-3239	-3239	-3239
-3338	-3338	-3338
-3444	-3444	-3444
-3541	-3541	-3541
-3599	-3599	-3599
-3610	-3610	-3610
-3576	-3576	-3576
-3494	-3494	-3494
-3352	-3352	-3352
-3180	-3180	-3180
-3066	-3066	-3066
-2951	-2951	-2951
-2804	-2804	-2804
-2634	-2634	-2634
-2482	-2482	-2482
-2342	-2342	-2342
-2223	-2223	-2223
-2087	-2087	-2087
-1938	-1938	-1938
-1784	-1784	-1784
-1570	-1570	-1570
-1307	-1307	-1307
-983	-983	-983
-642	-642	-642
-361	-361	-361
-84	-84	-84
255	255	255
566	566	566
952	952	952
1339	1339	1339
1670	1670	1670
1925	1925	1925
2121	2121	2121
2309	2309	2309
2482	2482	2482
2686	2686	2686
2929	2929	2929
3185	3185	3185
3394	3394	3394
3589	3589	3589
3786	3786	3786
4000	4000	4000
4216	4216	4216
4416	4416	4416
4578	4578	4578
4698	4698	4698
4821	4821	4821
4969	4969	4969
5112	5112	5112
5257	5257	5257
5389	5389	5389
5450	5450	5450
5500	5500	5500
5581	5581	5581
5607	5607	5607
5631	5631	5631
5622	5622	5622
5549	5549	5549
5415	5415	5415
5279	5279	5279
5144	5144	5144
4941	4941	4941
4689	4689	4689
4469	4469	4469
4281	4281	4281
4046	4046	4046
3859	3859	3859
3731	3731	3731
3579	3579	3579
3366	3366	3366
3133	3133	3133
2894	2894	2894
2642	2642	2642
2365	2365	2365
2063	2063	2063
1761	1761	1761
1464	1464	1464
1077	1077	1077
745	745	745
456	456	456
126	126	126
-137	-137	-137
-315	-315	-315
-461	-461	-461
-605	-605	-605
-749	-749	-749
-900	-900	-900
-1088	-1088	-1088
-1309	-1309	-1309
-1527	-1527	-1527
-1803	-1803	-1803
-2112	-2112	-2112
-2428	-2428	-2428
-2768	-2768	-2768
-3138	-3138	-3138
-3501	-3501	-3501
-3791	-3791	-3791
-3953	-3953	-3953
-4012	-4012	-4012
-4005	-4005	-4005
-3979	-3979	-3979
-3921	-3921	-3921
-3843	-3843	-3843
-3769	-3769	-3769
-3688	-3688	-3688
-3606	-3606	-3606
-3553	-3553	-3553
-3508	-3508	-3508
-3481	-3481	-3481
-3481	-3481	-3481
-3486	-3486	-3486
-3470	-3470	-3470
-3453	-3453	-3453
-3434	-3434	-3434
-3400	-3400	-3400
-3387	-3387	-3387
-3375	-3375	-3375
-3366	-3366	-3366
-3348	-3348	-3348
-3368	-3368	-3368
-3385	-3385	-3385
-3425	-3425	-3425
-3492	-3492	-3492
-3546	-3546	-3546
-3580	-3580	-3580
-3588	-3588	-3588
-3620	-3620	-3620
-3650	-3650	-3650
-3702	-3702	-3702
-3803	-3803	-3803
-3872	-3872	-3872
-3899	-3899	-3899
-3951	-3951	-3951
-3987	-3987	-3987
-3946	-3946	-3946
-3835	-3835	-3835
-3674	-3674	-3674
-3511	-3511	-3511
-3376	-3376	-3376
-3247	-3247	-3247
-3070	-3070	-3070
-2926	-2926	-2926
-2768	-2768	-2768
-2568	-2568	-2568
-2338	-2338	-2338
-2105	-2105	-2105
-1898	-1898	-1898
-1688	-1688	-1688
-1453	-1453	-1453
-1193	-1193	-1193
-907	-907	-907
-559	-559	-559
-200	-200	-200
140	140	140
566	566	566
952	952	952
1339	1339	1339
1670	1670	1670
1925	1925	1925
2121	2121	2121
2309	2309	2309
2482	2482	2482
2686	2686	2686
2929	2929	2929
3185	3185	3185
3394	3394	3394
3589	3589	3589
3786	3786	3786
4000	4000	4000
4216	4216	4216
4416	4416	4416
4578	4578	4578
4698	4698	4698
4821	4821	4821
4969	4969	4969
5112	5112	5112
5257	5257	5257
5389	5389	5389
5450	5450	5450
5500	5500	5500
5581	5581	5581
5607	5607	5607
5631	5631	5631
5622	5622	5622
5549	5549	5549
5415	5415	5415
5279	5279	5279
5144	5144	5144
4941	4941	4941
4689	4689	4689
4469	4469	4469
4281	4281	4281
4046	4046	4046
3859	3859	3859
3731	3731	3731
3579	3579	3579
3366	3366	3366
3133	3133	3133
2894	2894	2894
2642	2642	2642
2365	2365	2365
2063	2063	2063
1761	1761	1761
1464	1464	1464
1077	1077	1077
745	745	745
456	456	456
126	126	126
-137	-137	-137
-315	-315	-315
-461	-461	-461
-605	-605	-605
-749	-749	-749
-900	-900	-900
-1088	-1088	-1088
-1309	-1309	-1309
-1527	-1527	-1527
-1803	-1803	-1803
-2112	-2112	-2112
-2428	-2428	-2428
-2768	-2768	-2768
-3138	-3138	-3138
-3501	-3501	-3501
-3791	-3791	-3791
-3953	-3953	-3953
-4012	-4012	-4012
-4005	-4005	-4005
-3979	-3979	-3979
-3921	-3921	-3921
-3843	-3843	-3843
-3769	-3769	-3769
-3688	-3688	-3688
-3606	-3606	-3606
-3553	-3553	-3553
-3508	-3508	-3508
-3481	-3481	-3481
-3481	-3481	-3481
-3486	-3486	-3486
-3470	-3470	-3470
-3453	-3453	-3453
-3434	-3434	-3434
-3400	-3400	-3400
-3387	-3387	-3387
-3375	-3375	-3375
-3366	-3366	-3366
-3348	-3348	-3348
-3368	-3368	-3368
-3385	-3385	-3385
-3425	-3425	-3425
-3492	-3492	-3492
-3546	-3546	-3546
-3580	-3580	-3580
-3588	-3588	-3588
-3620	-3620	-3620
-3650	-3650	-3650
-3702	-3702	-3702
-3803	-3803	-3803
-3872	-3872	-3872
-3899	-3899	-3899
-3951	-3951	-3951
-3987	-3987	-3987
-3946	-3946	-3946
-3835	-3835	-3835
-3674	-3674	-3674
-3511	-3511	-3511
-3376	-3376	-3376
-3247	-3247	-3247
-3070	-3070	-3070
-2926	-2926	-2926
-2768	-2768	-2768
-2568	-2568	-2568
-2338	-2338	-2338
-2105	-2105	-2105
-1898	-1898	-1898
-1688	-1688	-1688
-1453	-1453	-1453
-1193	-1193	-1193
-907	-907	-907
-559	-559	-559
-200	-200	-200
140	140	140
480	480	480
814	814	814
1108	1108	1108
1392	1392	1392
1676	1676	1676
1912	1912	1912
2145	2145	2145
2377	2377	2377
2563	2563	2563
2769	2769	2769
3020	3020	3020
3253	3253	3253
3430	3430	3430
3615	3615	3615
3826	3826	3826
4059	4059	4059
4257	4257	4257
4453	4453	4453
4636	4636	4636
4825	4825	4825
5044	5044	5044
5257	5257	5257
5413	5413	5413
5516	5516	5516
5587	5587	5587
5617	5617	5617
5554	5554	5554
5417	5417	5417
5154	5154	5154
4804	4804	4804
4592	4592	4592
4432	4432	4432
4210	4210	4210
4015	4015	4015
3899	3899	3899
3770	3770	3770
3629	3629	3629
3511	3511	3511
3422	3422	3422
3308	3308	3308
3201	3201	3201
3149	3149	3149
3131	3131	3131
3110	3110	3110
3068	3068	3068
2968	2968	2968
2794	2794	2794
2591	2591	2591
2369	2369	2369
2106	2106	2106
1867	1867	1867
1611	1611	1611
1321	1321	1321
994	994	994
645	645	645
286	286	286
1	1	1
-265	-265	-265
-547	-547	-547
-809	-809	-809
-1084	-1084	-1084
-1375	-1375	-1375
-1604	-1604	-1604
-1768	-1768	-1768
-1944	-1944	-1944
-2108	-2108	-2108
-2253	-2253	-2253
-2401	-2401	-2401
-2563	-2563	-2563
-2716	-2716	-2716
-2884	-2884	-2884
-3041	-3041	-3041
-3186	-3186	-3186
-3275	-3275	-3275
-3356	-3356	-3356
-3403	-3403	-3403
-3431	-3431	-3431
-3474	-3474	-3474
-3544	-3544	-3544
-3603	-3603	-3603
-3665	-3665	-3665
-3707	-3707	-3707
-3726	-3726	-3726
-3751	-3751	-3751
-3791	-3791	-3791
-3835	-3835	-3835
-3921	-3921	-3921
-3994	-3994	-3994
-4019	-4019	-4019
-4053	-4053	-4053
-4091	-4091	-4091
-4134	-4134	-4134
-4186	-4186	-4186
-4228	-4228	-4228
-4219	-4219	-4219
-4216	-4216	-4216
-4247	-4247	-4247
-4238	-4238	-4238
-4206	-4206	-4206
-4165	-4165	-4165
-4089	-4089	-4089
-4014	-4014	-4014
-4003	-4003	-4003
-4050	-4050	-4050
-4065	-4065	-4065
-4072	-4072	-4072
-3995	-3995	-3995
-3828	-3828	-3828
-3655	-3655	-3655
-3491	-3491	-3491
-3331	-3331	-3331
-3096	-3096	-3096
-2845	-2845	-2845
-2625	-2625	-2625
-2414	-2414	-2414
-2181	-2181	-2181
-1908	-1908	-1908
-1665	-1665	-1665
-1436	-1436	-1436
-1212	-1212	-1212
-1012	-1012	-1012
-834	-834	-834
-594	-594	-594
-297	-297	-297
-13	-13	-13
341	341	341
480	480	480
814	814	814
1108	1108	1108
1392	1392	1392
1676	1676	1676
1912	1912	1912
2145	2145	2145
2377	2377	2377
2563	2563	2563
2769	2769	2769
3020	3020	3020
3253	3253	3253
3430	3430	3430
3615	3615	3615
3826	3826	3826
4059	4059	4059
4257	4257	4257
4453	4453	4453
4636	4636	4636
4825	4825	4825
5044	5044	5044
5257	5257	5257
5413	5413	5413
5516	5516	5516
5587	5587	5587
5617	5617	5617
5554	5554	5554
5417	5417	5417
5154	5154	5154
4804	4804	4804
4592	4592	4592
4432	4432	4432
4210	4210	4210
4015	4015	4015
3899	3899	3899
3770	3770	3770
3629	3629	3629
3511	3511	3511
3422	3422	3422
3308	3308	3308
3201	3201	3201
3149	3149	3149
3131	3131	3131
3110	3110	3110
3068	3068	3068
2968	2968	2968
2794	2794	2794
2591	2591	2591
2369	2369	2369
2106	2106	2106
1867	1867	1867
1611	1611	1611
1321	1321	1321
994	994	994
645	645	645
286	286	286
1	1	1
-265	-265	-265
-547	-547	-547
-809	-809	-809
-1084	-1084	-1084
-1375	-1375	-1375
-1604	-1604	-1604
-1768	-1768	-1768
-1944	-1944	-1944
-2108	-2108	-2108
-2253	-2253	-2253
-2401	-2401	-2401
-2563	-2563	-2563
-2716	-2716	-2716
-2884	-2884	-2884
-3041	-3041	-3041
-3186	-3186	-3186
-3275	-3275	-3275
-3356	-3356	-3356
-3403	-3403	-3403
-3431	-3431	-3431
-3474	-3474	-3474
-3544	-3544	-3544
-3603	-3603	-3603
-3665	-3665	-3665
-3707	-3707	-3707
-3726	-3726	-3726
-3751	-3751	-3751
-3791	-3791	-3791
-3835	-3835	-3835
-3921	-3921	-3921
-3994	-3994	-3994
-4019	-4019	-4019
-4053	-4053	-4053
-4091	-4091	-4091
-4134	-4134	-4134
-4186	-4186	-4186
-4228	-4228	-4228
-4219	-4219	-4219
-4216	-4216	-4216
-4247	-4247	-4247
-4238	-4238	-4238
-4206	-4206	-4206
-4165	-4165	-4165
-4089	-4089	-4089
-4014	-4014	-4014
-4003	-4003	-4003
-4050	-4050	-4050
-4065	-4065	-4065
-4072	-4072	-4072
-3995	-3995	-3995
-3828	-3828	-3828
-3655	-3655	-3655
-3491	-3491	-3491
-3331	-3331	-3331
-3096	-3096	-3096
-2845	-2845	-2845
-2625	-2625	-2625
-2414	-2414	-2414
-2181	-2181	-2181
-1908	-1908	-1908
-1665	-1665	-1665
-1436	-1436	-1436
-1212	-1212	-1212
-1012	-1012	-1012
-834	-834	-834
-594	-594	-594
-297	-297	-297
-13	-13	-13
341	341	341
648	648	648
923	923	923
1221	1221	1221
1501	1501	1501
1784	1784	1784
2070	2070	2070
2326	2326	2326
2577	2577	2577
2814	2814	2814
3056	3056	3056
3313	3313	3313
3562	3562	3562
3844	3844	3844
4105	4105	4105
4356	4356	4356
4602	4602	4602
4807	4807	4807
5007	5007	5007
5199	5199	5199
5360	5360	5360
5532	5532	5532
5681	5681	5681
5826	5826	5826
6020	6020	6020
6167	6167	6167
6188	6188	6188
6153	6153	6153
6097	6097	6097
6001	6001	6001
5898	5898	5898
5778	5778	5778
5588	5588	5588
5420	5420	5420
5280	5280	5280
5068	5068	5068
4885	4885	4885
4718	4718	4718
4480	4480	4480
4206	4206	4206
3970	3970	3970
3787	3787	3787
3644	3644	3644
3555	3555	3555
3441	3441	3441
3212	3212	3212
2907	2907	2907
2511	2511	2511
2062	2062	2062
1603	1603	1603
1133	1133	1133
674	674	674
270	270	270
-138	-138	-138
-541	-541	-541
-849	-849	-849
-1096	-1096	-1096
-1316	-1316	-1316
-1478	-1478	-1478
-1555	-1555	-1555
-1664	-1664	-1664
-1789	-1789	-1789
-1888	-1888	-1888
-2041	-2041	-2041
-2223	-2223	-2223
-2347	-2347	-2347
-2510	-2510	-2510
-2732	-2732	-2732
-3004	-3004	-3004
-3271	-3271	-3271
-3486	-3486	-3486
-3609	-3609	-3609
-3648	-3648	-3648
-3689	-3689	-3689
-3706	-3706	-3706
-3722	-3722	-3722
-3730	-3730	-3730
-3740	-3740	-3740
-3731	-3731	-3731
-3723	-3723	-3723
-3727	-3727	-3727
-3740	-3740	-3740
-3757	-3757	-3757
-3784	-3784	-3784
-3783	-3783	-3783
-3791	-3791	-3791
-3823	-3823	-3823
-3832	-3832	-3832
-3872	-3872	-3872
-3905	-3905	-3905
-3918	-3918	-3918
-3965	-3965	-3965
-4015	-4015	-4015
-4034	-4034	-4034
-4058	-4058	-4058
-4084	-4084	-4084
-4089	-4089	-4089
-4087	-4087	-4087
-4107	-4107	-4107
-4108	-4108	-4108
-4104	-4104	-4104
-4122	-4122	-4122
-4135	-4135	-4135
-4158	-4158	-4158
-4199	-4199	-4199
-4184	-4184	-4184
-4097	-4097	-4097
-3950	-3950	-3950
-3801	-3801	-3801
-3613	-3613	-3613
-3371	-3371	-3371
-3094	-3094	-3094
-2829	-2829	-2829
-2621	-2621	-2621
-2426	-2426	-2426
-2177	-2177	-2177
-1899	-1899	-1899
-1624	-1624	-1624
-1353	-1353	-1353
-1083	-1083	-1083
-817	-817	-817
-565	-565	-565
-254	-254	-254
66	66	66
648	648	648
923	923	923
1221	1221	1221
1501	1501	1501
1784	1784	1784
2070	2070	2070
2326	2326	2326
2577	2577	2577
2814	2814	2814
3056	3056	3056
3313	3313	3313
3562	3562	3562
3844	3844	3844
4105	4105	4105
4356	4356	4356
4602	4602	4602
4807	4807	4807
5007	5007	5007
5199	5199	5199
5360	5360	5360
5532	5532	5532
5681	5681	5681
5826	5826	5826
6020	6020	6020
6167	6167	6167
6188	6188	6188
6153	6153	6153
6097	6097	6097
6001	6001	6001
5898	5898	5898
5778	5778	5778
5588	5588	5588
5420	5420	5420
5280	5280	5280
5068	5068	5068
4885	4885	4885
4718	4718	4718
4480	4480	4480
4206	4206	4206
3970	3970	3970
3787	3787	3787
3644	3644	3644
3555	3555	3555
3441	3441	3441
3212	3212	3212
2907	2907	2907
2511	2511	2511
2062	2062	2062
1603	1603	1603
1133	1133	1133
674	674	674
270	270	270
-138	-138	-138
-541	-541	-541
-849	-849	-849
-1096	-1096	-1096
-1316	-1316	-1316
-1478	-1478	-1478
-1555	-1555	-1555
-1664	-1664	-1664
-1789	-1789	-1789
-1888	-1888	-1888
-2041	-2041	-2041
-2223	-2223	-2223
-2347	-2347	-2347
-2510	-2510	-2510
-2732	-2732	-2732
-3004	-3004	-3004
-3271	-3271	-3271
-3486	-3486	-3486
-3609	-3609	-3609
-3648	-3648	-3648
-3689	-3689	-3689
-3706	-3706	-3706
-3722	-3722	-3722
-3730	-3730	-3730
-3740	-3740	-3740
-3731	-3731	-3731
-3723	-3723	-3723
-3727	-3727	-3727
-3740	-3740	-3740
-3757	-3757	-3757
-3784	-3784	-3784
-3783	-3783	-3783
-3791	-3791	-3791
-3823	-3823	-3823
-3832	-3832	-3832
-3872	-3872	-3872
-3905	-3905	-3905
-3918	-3918	-3918
-3965	-3965	-3965
-4015	-4015	-4015
-4034	-4034	-4034
-4058	-4058	-4058
-4084	-4084	-4084
-4089	-4089	-4089
-4087	-4087	-4087
-4107	-4107	-4107
-4108	-4108	-4108
-4104	-4104	-4104
-4122	-4122	-4122
-4135	-4135	-4135
-4158	-4158	-4158
-4199	-4199	-4199
-4184	-4184	-4184
-4097	-4097	-4097
-3950	-3950	-3950
-3801	-3801	-3801
-3613	-3613	-3613
-3371	-3371	-3371
-3094	-3094	-3094
-2829	-2829	-2829
-2621	-2621	-2621
-2426	-2426	-2426
-2177	-2177	-2177
-1899	-1899	-1899
-1624	-1624	-1624
-1353	-1353	-1353
-1083	-1083	-1083
-817	-817	-817
-565	-565	-565
-254	-254	-254
66	66	66
403	403	403
741	741	741
1037	1037	1037
1326	1326	1326
1617	1617	1617
1893	1893	1893
2144	2144	2144
2387	2387	2387
2628	2628	2628
2874	2874	2874
3136	3136	3136
3376	3376	3376
3626	3626	3626
3863	3863	3863
4136	4136	4136
4406	4406	4406
4661	4661	4661
4876	4876	4876
5079	5079	5079
5304	5304	5304
5514	5514	5514
5700	5700	5700
5886	5886	5886
6057	6057	6057
6169	6169	6169
6131	6131	6131
5961	5961	5961
5670	5670	5670
5335	5335	5335
5069	5069	5069
4830	4830	4830
4583	4583	4583
4411	4411	4411
4277	4277	4277
4123	4123	4123
3962	3962	3962
3858	3858	3858
3794	3794	3794
3686	3686	3686
3570	3570	3570
3456	3456	3456
3323	3323	3323
3240	3240	3240
3206	3206	3206
3099	3099	3099
2919	2919	2919
2669	2669	2669
2349	2349	2349
1983	1983	1983
1635	1635	1635
1260	1260	1260
919	919	919
603	603	603
307	307	307
67	67	67
-105	-105	-105
-242	-242	-242
-341	-341	-341
-391	-391	-391
-479	-479	-479
-618	-618	-618
-802	-802	-802
-1027	-1027	-1027
-1313	-1313	-1313
-1617	-1617	-1617
-1960	-1960	-1960
-2378	-2378	-2378
-2855	-2855	-2855
-3336	-3336	-3336
-3765	-3765	-3765
-4056	-4056	-4056
-4245	-4245	-4245
-4339	-4339	-4339
-4329	-4329	-4329
-4270	-4270	-4270
-4179	-4179	-4179
-4077	-4077	-4077
-4004	-4004	-4004
-3960	-3960	-3960
-3905	-3905	-3905
-3876	-3876	-3876
-3845	-3845	-3845
-3846	-3846	-3846
-3857	-3857	-3857
-3893	-3893	-3893
-3927	-3927	-3927
-3966	-3966	-3966
-4035	-4035	-4035
-4127	-4127	-4127
-4232	-4232	-4232
-4333	-4333	-4333
-4361	-4361	-4361
-4379	-4379	-4379
-4385	-4385	-4385
-4362	-4362	-4362
-4336	-4336	-4336
-4329	-4329	-4329
-4347	-4347	-4347
-4379	-4379	-4379
-4457	-4457	-4457
-4530	-4530	-4530
-4516	-4516	-4516
-4434	-4434	-4434
-4278	-4278	-4278
-4091	-4091	-4091
-3925	-3925	-3925
-3841	-3841	-3841
-3724	-3724	-3724
-3555	-3555	-3555
-3350	-3350	-3350
-3138	-3138	-3138
-2868	-2868	-2868
-2574	-2574	-2574
-2326	-2326	-2326
-2110	-2110	-2110
-1861	-1861	-1861
-1587	-1587	-1587
-1319	-1319	-1319
-990	-990	-990
-620	-620	-620
-290	-290	-290
90	90	90
403	403	403
741	741	741
1037	1037	1037
1326	1326	1326
1617	1617	1617
1893	1893	1893
2144	2144	2144
2387	2387	2387
2628	2628	2628
2874	2874	2874
3136	3136	3136
3376	3376	3376
3626	3626	3626
3863	3863	3863
4136	4136	4136
4406	4406	4406
4661	4661	4661
4876	4876	4876
5079	5079	5079
5304	5304	5304
5514	5514	5514
5700	5700	5700
5886	5886	5886
6057	6057	6057
6169	6169	6169
6131	6131	6131
5961	5961	5961
5670	5670	5670
5335	5335	5335
5069	5069	5069
4830	4830	4830
4583	4583	4583
4411	4411	4411
4277	4277	4277
4123	4123	4123
3962	3962	3962
3858	3858	3858
3794	3794	3794
3686	3686	3686
3570	3570	3570
3456	3456	3456
3323	3323	3323
3240	3240	3240
3206	3206	3206
3099	3099	3099
2919	2919	2919
2669	2669	2669
2349	2349	2349
1983	1983	1983
1635	1635	1635
1260	1260	1260
919	919	919
603	603	603
307	307	307
67	67	67
-105	-105	-105
-242	-242	-242
-341	-341	-341
-391	-391	-391
-479	-479	-479
-618	-618	-618
-802	-802	-802
-1027	-1027	-1027
-1313	-1313	-1313
-1617	-1617	-1617
-1960	-1960	-1960
-2378	-2378	-2378
-2855	-2855	-2855
-3336	-3336	-3336
-3765	-3765	-3765
-4056	-4056	-4056
-4245	-4245	-4245
-4339	-4339	-4339
-4329	-4329	-4329
-4270	-4270	-4270
-4179	-4179	-4179
-4077	-4077	-4077
-4004	-4004	-4004
-3960	-3960	-3960
-3905	-3905	-3905
-3876	-3876	-3876
-3845	-3845	-3845
-3846	-3846	-3846
-3857	-3857	-3857
-3893	-3893	-3893
-3927	-3927	-3927
-3966	-3966	-3966
-4035	-4035	-4035
-4127	-4127	-4127
-4232	-4232	-4232
-4333	-4333	-4333
-4361	-4361	-4361
-4379	-4379	-4379
-4385	-4385	-4385
-4362	-4362	-4362
-4336	-4336	-4336
-4329	-4329	-4329
-4347	-4347	-4347
-4379	-4379	-4379
-4457	-4457	-4457
-4530	-4530	-4530
-4516	-4516	-4516
-4434	-4434	-4434
-4278	-4278	-4278
-4091	-4091	-4091
-3925	-3925	-3925
-3841	-3841	-3841
-3724	-3724	-3724
-3555	-3555	-3555
-3350	-3350	-3350
-3138	-3138	-3138
-2868	-2868	-2868
-2574	-2574	-2574
-2326	-2326	-2326
-2110	-2110	-2110
-1861	-1861	-1861
-1587	-1587	-1587
-1319	-1319	-1319
-990	-990	-990
-620	-620	-620
-290	-290	-290
90	90	90
471	471	471
813	813	813
1174	1174	1174
1523	1523	1523
1846	1846	1846
2155	2155	2155
2433	2433	2433
2724	2724	2724
2976	2976	2976
3179	3179	3179
3383	3383	3383
3625	3625	3625
3855	3855	3855
4064	4064	4064
4268	4268	4268
4507	4507	4507
4801	4801	4801
5088	5088	5088
5329	5329	5329
5550	5550	5550
5769	5769	5769
6015	6015	6015
6269	6269	6269
6469	6469	6469
6607	6607	6607
6712	6712	6712
6822	6822	6822
6881	6881	6881
6893	6893	6893
6869	6869	6869
6677	6677	6677
6460	6460	6460
6329	6329	6329
6127	6127	6127
5868	5868	5868
5638	5638	5638
5398	5398	5398
5101	5101	5101
4776	4776	4776
4468	4468	4468
4161	4161	4161
3885	3885	3885
3675	3675	3675
3475	3475	3475
3205	3205	3205
2911	2911	2911
2465	2465	2465
1885	1885	1885
1300	1300	1300
692	692	692
176	176	176
-288	-288	-288
-756	-756	-756
-1129	-1129	-1129
-1445	-1445	-1445
-1723	-1723	-1723
-1914	-1914	-1914
-1968	-1968	-1968
-1969	-1969	-1969
-1939	-1939	-1939
-1909	-1909	-1909
-1928	-1928	-1928
-2011	-2011	-2011
-2130	-2130	-2130
-2319	-2319	-2319
-2590	-2590	-2590
-2893	-2893	-2893
-3156	-3156	-3156
-3378	-3378	-3378
-3531	-3531	-3531
-3613	-3613	-3613
-3684	-3684	-3684
-3760	-3760	-3760
-3820	-3820	-3820
-3855	-3855	-3855
-3824	-3824	-3824
-3778	-3778	-3778
-3722	-3722	-3722
-3679	-3679	-3679
-3689	-3689	-3689
-3726	-3726	-3726
-3752	-3752	-3752
-3788	-3788	-3788
-3809	-3809	-3809
-3846	-3846	-3846
-3903	-3903	-3903
-3969	-3969	-3969
-4037	-4037	-4037
-4122	-4122	-4122
-4218	-4218	-4218
-4283	-4283	-4283
-4348	-4348	-4348
-4405	-4405	-4405
-4411	-4411	-4411
-4400	-4400	-4400
-4375	-4375	-4375
-4335	-4335	-4335
-4291	-4291	-4291
-4264	-4264	-4264
-4235	-4235	-4235
-4183	-4183	-4183
-4153	-4153	-4153
-4125	-4125	-4125
-4021	-4021	-4021
-3812	-3812	-3812
-3649	-3649	-3649
-3485	-3485	-3485
-3323	-3323	-3323
-3144	-3144	-3144
-2929	-2929	-2929
-2707	-2707	-2707
-2483	-2483	-2483
-2242	-2242	-2242
-1954	-1954	-1954
-1694	-1694	-1694
-1442	-1442	-1442
-1247	-1247	-1247
-1044	-1044	-1044
-819	-819	-819
-596	-596	-596
-377	-377	-377
-136	-136	-136
110	110	110
471	471	471
813	813	813
1174	1174	1174
1523	1523	1523
1846	1846	1846
2155	2155	2155
2433	2433	2433
2724	2724	2724
2976	2976	2976
3179	3179	3179
3383	3383	3383
3625	3625	3625
3855	3855	3855
4064	4064	4064
4268	4268	4268
4507	4507	4507
4801	4801	4801
5088	5088	5088
5329	5329	5329
5550	5550	5550
5769	5769	5769
6015	6015	6015
6269	6269	6269
