135.378		280.262
143.003		286.71
134.019		273.084
133.549		277.265
155.411		276.973
140.729		281.292
114.215		269.639
119.999		265.55
117.922		225.109
67.5892		224.293
9.26112		186.738
0		182.589
0		180.19
354.347		193.36
0		199.912
0		189.015
0		191.409
0		196.315
9.00406		230.404
6.85498		197.827
0		185.384
5.86293		196.372
16.7727		204.423
12.3213		224.301
20.5895		202.241
29.2809		199.361
34.6055		215.836
21.2693		204.96
42.8891		230.579
58.1204		199.892
16.8757		193.41
20.8429		206.486
27.7866		199.021
21.6457		216.44
49.4273		229.27
24.7167		198.764
38.033		212.61
38.3142		216.879
19.3809		206.945
29.1471		210.125
27.6547		203.539
5.75555		191.722
7.89543		185.768
9.49249		204.98
52.3245		257.437
75.8212		229.455
63.1469		224.944
91.2568		236.466
83.355		230.237
104.423		236.247
125.511		252.94
144.04		283.106
143.622		301.871
163.682		309.468
145.699		282.837
158.784		294.591
153.591		306.112
139.472		277.71
155.59		274.793
134.194		269.072
121.382		257.288
145.517		267.511
139.836		258.757
104.318		236.471
124.13		263.092
130.297		257.795
134.044		256.683
132.393		257.334
141.601		288.66
145.33		257.735
146.917		276.563
156.645		281.339
164.08		275.809
170.107		296.209
160.233		301.939
149.614		270.708
156.041		269.527
137.214		277.174
151.209		261.356
132.629		251.318
134.47		270.819
143.836		269.195
159.81		280.319
152.935		297.728
158.3		344.002
156.936		268.826
153.018		307.491
158.722		278.733
162.122		289.566
162.858		306.292
149.982		279.03
156.74		293.034
153.684		286.362
165.396		277.721
131.597		269.941
149.802		277.821
161.321		273.404
143.296		293.703
148.944		269.637
142.824		283.542
155.428		285.46
153.202		286.717
164.095		285.915
158.816		301.55
173.991		306.791
325.081		246.378
39.2776		45.282
52.1656		54.9182
57.5458		58.1779
79.4411		90.5167
119.211		186.975
345.763		0
0		0
74.6709		126.72
118.542		265.616
146.385		269.22
142.198		265.059
146.283		272.312
131.709		287.051
147.216		275.733
149.988		312.242
138.416		273.212
140.797		288.692
141.422		280.644
145.681		297.434
145.181		274.41
147.861		296.486
153.968		270.099
125.543		286.387
116.511		252.015
106.233		241.869
118.336		274.418
121.747		284.07
124.683		262.546
140.262		299.561
125.855		267.556
129.019		254.917
108.521		281.406
122.819		246.002
130.179		252.937
139.842		270.299
137.493		258.477
138.117		256.353
124.715		253.384
131.424		254.893
122.468		239.57
120.212		260.88
107.198		234.915
93.1721		228.274
82.239		219.243
48.7746		208.491
71.8653		208.4
27.1939		221.873
75.0234		227.282
58.3734		224.606
59.4527		234.227
97.4532		286.727
40.4605		229.025
118.345		229.624
76.8163		233.876
102.842		243.658
91.4254		232.895
88.6356		230.448
86.4855		231.621
108.2		228.869
69.7108		226.729
81.6685		218.79
85.0378		226.698
87.0602		251.398
101.523		261.927
143.467		271.199
170.734		301.049
167.736		348.612
174.584		353.368
124.291		241.028
0		184.334
213.024		34.9172
188.451		347.067
131.512		296.373
135.483		293.055
102.749		309.275
39.2072		289.813
45.1394		278.831
0		0
15.7472		137.948
110.897		230.492
0		0
0		0
59.5836		121.843
183.936		230.723
208.593		47.1009
225.981		85.8629
210.166		28.8137
293.983		0
140.037		213.726
158.801		258.763
216.967		0
158.805		273.441
205.014		0
174.707		307.492
183.514		339.779
172.793		337.074
180.343		353.647
183.761		337.661
161.433		307.472
156.074		293.356
161.585		318.649
157.081		266.185
123.69		254.367
141.536		242.242
120.252		248.745
129.136		253.867
148.649		271.742
140.795		268.344
155.363		262.94
150.229		251.397
147.831		266.508
153.605		266.691
156.76		253.828
137.378		286.143
145.111		275.194
150.267		265.753
157.059		294.126
159.541		285.393
153.505		284.126
177.57		308.307
155.455		257.266
126.5		252.092
136.808		248.3
130.596		213.039
128.622		230.208
124.309		238.14
94.0467		235.77
145.898		345.881
155.434		277.283
172.879		324.967
181.505		337.971
171.978		300.962
176.352		333.503
185.12		351.079
180.51		331.273
193.981		0
187.597		346.563
177.1		343.817
185.459		0
171.589		321.766
214.547		0
163.467		310.43
192.326		0
186.029		337.567
205.701		0
166.68		305.392
197.208		352.863
161.953		295.878
170.694		327.279
172.233		309.245
170.296		312.344
144.995		284.527
136.377		261.383
133.589		236.926
137.772		276.591
153.243		266.252
136.833		261.902
152.485		278.158
147.853		279.373
181.431		329.058
136.764		250.263
123.558		224.852
120.737		251.504
134.639		318.52
164.069		307.377
154.354		309.169
173.847		307.945
184.4		347.303
167.001		296.442
174.339		313.688
177.629		309.928
173.854		316.78
179.463		311.201
183.055		325.984
174.073		345.01
190.624		0
256.21		359.247
148.806		232.246
167.575		267.371
165.081		267.092
202.663		331.612
181.972		273.758
175.752		298.421
179.489		280.997
192.33		305.617
183.38		288.132
220.12		330.528
192.82		312.882
212.511		306.508
160.726		270.021
199.622		0
173.66		321.647
218.762		0
246.742		0
174.985		314.887
179.112		340.054
194.059		342.624
174.666		334.322
178.08		340.172
184.776		349.099
183.042		7.98171
189.514		359.395
181.497		315.574
178.516		337.773
178.556		300.523
184.082		0
181.416		338.669
182.526		338.633
169.537		288.376
187.61		320.801
171.732		324.084
168.053		292.38
171.995		279.876
173.558		310.789
182.619		328.267
178.83		295.542
167.736		277.1
171.804		306.66
184.963		320.957
175.588		299.005
181.003		318.007
176.444		306.038
178.74		315.796
182.455		322.789
173.775		312.903
175.858		302.747
166.451		334.597
214.187		0
161.401		278.718
177.351		326.078
157.036		299.587
182.68		341.112
175.31		314.537
201.07		0
170.969		295.051
191.147		355.687
170.723		292.088
165.114		309.752
161.807		304.403
168.154		300.385
170.028		295.511
176.907		287.65
174.266		318.661
179.659		323.831
180.86		335.677
180.37		332.271
182.983		341.973
171.333		299.755
181.028		347.368
180.917		322.954
180.643		319.274
177.252		330.03
179.144		318.651
176.1		327.023
179.862		323.594
176.147		313.232
184.333		330.09
180.796		328.181
174.799		307.99
182.272		301.69
181.404		329.923
174.358		312.391
184.069		328.48
176.329		335.901
180.961		326.927
176.999		318.224
168.2		312.904
179.193		332.864
179.093		329.324
176.295		310.711
186.396		0
181.173		338.051
190.22		329.116
158.616		269.929
133.615		314.042
146.57		266.312
139.312		249.374
146.223		273.709
157.873		281.729
143.991		255.506
152.184		261.072
156.816		270.807
156.543		294.011
160.673		289.066
155.191		280.862
167.757		290.49
155.325		295.342
159.843		289.881
147.789		289.699
162.661		293.765
168.972		295.093
163.797		296.173
171.758		306.551
178.8		318.249
197.803		0
208.997		0
155.043		304.503
176.565		338.962
180.999		355.622
183.303		0
174.152		294.837
217.903		0
161.539		288.201
178.035		348.611
182.804		359.044
184.906		352.138
180.348		343.973
180.484		346.258
179.34		346.254
182.408		336.005
233.937		0
165.427		315.578
177.805		337.707
183.069		351.056
180.478		343.669
180.065		334.964
181.571		327.448
152.295		302.68
161.284		278.187
116.821		243.586
90.3347		228.388
92.6916		225.346
45.338		209.978
57.6414		213.363
51.6781		204.047
70.0661		224.44
104.435		246.335
115.366		266.839
171.138		311.126
180.669		332.755
184.44		0
