253.426		120.397
225.107		84.5719
237.742		124.587
242.537		130.355
255.33		100.067
260.795		134.483
266.543		154.288
253.022		120.683
275.723		129.9
263.458		125.937
282.477		153.707
285.132		162.71
277.332		152.491
300.92		149.367
299.726		163.751
313.994		159.681
325.159		166.586
316.648		166.378
314.844		175.682
287.063		147.514
290.561		153.749
289.702		169.308
327.557		158.847
325.451		158.538
311.988		156.219
303.211		165.924
333.099		170.131
282.942		166.161
297.824		156.301
301.324		142.456
266.772		150.311
279.534		137.665
272.743		119.847
304.829		176.364
322.832		177.016
346.723		169.673
355.059		181.995
344.876		175.053
358.309		176.456
7.69365		188.705
355.989		185.948
0		193.38
24.5536		211.979
20.6279		187.231
8.23428		184.276
6.97181		181.485
7.93311		193.668
9.64001		183.827
0		183.243
0		185.359
0		183.189
0		185.385
0		176.622
0		182.48
0		183.956
0		180.602
0		190.653
0		186.236
0		177.556
17.1171		197.395
21.7721		180.082
6.45908		187.806
10.3223		187.949
23.9447		186.227
7.56902		186.337
11.8511		191.214
0		183.122
5.77472		188.771
0		178.383
0		180.237
0		181.855
0		186.442
345.288		194.754
9.9093		238.32
19.1649		174.158
21.7388		190.011
7.83379		188.627
27.013		195.89
13.6821		200.004
19.5465		187.85
12.337		186.691
18.0947		189.138
0		187.524
7.04219		188.79
7.39432		184.791
6.58387		192.063
21.8099		191.533
17.5944		190.313
10.4463		191.058
14.0179		190.854
17.8017		188.598
18.3512		193.2
12.5609		198.731
17.9351		206.331
358.454		35.2836
41.0686		53.2501
56.2325		57.0126
57.3455		57.8289
76.22		133.473
257.274		0
0		0
15.533		88.5139
7.20282		192.138
0		187.218
0		182.151
0		188.964
0		179.64
0		178.919
11.8152		215.46
6.23905		176.567
0		186.343
13.2201		184.955
6.84045		192.719
0		191.809
25.9794		192.385
19.2025		194.363
7.90888		188.673
0		180.301
0		180.466
0		182.326
358.984		181.952
0		181.952
7.96873		197.9
0		187.6
0		186.273
9.38731		181.43
0		183.464
358.486		187.373
0		194.26
0		184.866
0		184.171
0		180.8
0		188.481
357.385		180.953
0		185.675
0		189.119
0		183.254
358.691		177.596
340.476		178.383
311.301		154.172
315.361		178.89
327.62		182.875
343.593		177.079
333.729		175.538
347.046		174.505
351.51		180.165
348.633		168.872
351.912		182.137
358.071		183.558
355.425		184.437
349.63		177.94
349.953		179.798
343.886		182.304
0		182.064
333.063		171.626
341.79		184.668
356.237		181.492
0		186.553
0		188.23
21.8673		203.336
23.6239		187.474
22.3635		229.347
17.4892		186.934
311.89		80.0606
187.943		359.177
113.001		281.444
43.2923		179.144
0		221.703
346.756		191.56
333.098		200.299
359.591		159.927
312.329		0
344.736		83.0737
329.045		193.227
330.657		0
60.6746		112.761
141.488		208.092
73.727		153.805
176.002		0
176.437		316.853
111.765		349.016
16.4785		188.353
352.235		220.379
0		299.665
58.5995		198.448
121.274		266.044
76.6324		220.942
101.646		256.42
107.282		220.678
84.7785		234.739
88.0792		233.8
42.8732		202.793
19.7481		183.137
23.944		196.166
19.8343		194.791
6.84665		195.179
12.5858		184.611
0		180.877
0		187.028
8.93034		184.866
0		184.525
8.84656		196.193
6.28991		184.109
16.8893		193.198
19.4965		184.174
15.4067		194.446
17.9181		196.698
18.6001		180.317
17.288		186.56
20.5937		194.426
13.1907		187.17
27.5782		198.514
0		200.71
357.933		191.088
0		189.242
351.794		181.854
0		173.964
0		186.998
357.711		184.932
350.36		183.546
357.245		227.465
9.58896		183.869
33.8989		211.759
73.9048		215.45
63.7026		197.355
71.3934		212.081
100.933		235.174
95.7069		215.859
98.2695		252.456
104.933		233.07
88.7722		223.753
39.7367		227.959
71.7209		199.415
90.1843		282.008
56.0086		210.649
82.6352		257.406
66.922		241.738
104.356		281.5
62.8595		220.214
86.0973		239.345
40.6167		194.024
38.4249		206.581
36.4098		217.427
19.0064		206.239
20.2805		193.008
22.2371		188.296
9.5053		178.003
15.6909		192.042
0		182.773
7.28117		186.45
11.1296		189.136
23.6162		188.287
0		210.754
9.45194		179.451
357.706		174.995
353.525		179.241
359.171		231.217
27.1777		196.152
10.4771		184.861
49.6437		210.294
52.0256		227.279
42.4388		195.125
44.1138		198.375
49.0672		198.138
44.1593		188.324
58.5796		195.458
52.5719		208.24
57.5289		262.152
28.4362		242.719
79.1893		327.561
347.715		212.939
354.798		247.787
0		239.407
353.456		283.22
0		253.424
0		268.314
0		248.494
0		262.228
0		243.744
0		282.582
0		265.771
0		265.494
0		217.287
0		254.522
66.7628		223.021
106.513		242.097
148.357		321.748
96.5322		225.347
104.76		214.033
64.1212		234.264
62.292		196.306
60.5707		222.216
68.7834		233.453
67.5766		217.883
68.7633		254.577
56.0198		232.992
35.5017		217.567
29.9151		209.055
48.4039		217.243
48.554		237.835
46.3407		224.833
22.9988		209.027
32.5161		232.578
9.7314		194.915
30.3493		196.333
17.2796		196.662
39.5829		190.87
23.029		214.518
56.2456		209.552
29.3637		199.829
30.0377		192.574
43.0055		211.027
41.4218		202.255
48.1795		211.64
45.8069		208.558
48.4862		214.5
40.4609		220.61
40.7196		199.63
39.5652		211.555
8.93545		204.85
30.3486		289.219
28.7882		186.692
61.0413		222.855
39.5024		190.805
27.6664		220.16
38.7374		194.682
77.923		252.679
75.3934		213.245
58.942		221.975
31.9935		192.795
23.6141		192.356
13.712		183.254
23.469		193.597
29.0059		191.074
38.1738		191.121
36.4275		197.011
67.9393		217.002
44.1007		220.973
46.9584		207.322
73.1724		202.774
54.7873		195.213
57.8063		205.98
58.0454		210.372
60.7318		212.626
59.3991		204.042
70.2623		215.755
58.7966		208.05
35.9227		202.911
47.8664		202.185
46.0421		210.617
40.4246		210.423
54.7611		195.776
47.2409		202.252
48.0949		216.805
44.9608		198.757
66.9653		205.294
29.8984		200.172
43.4812		199.987
53.5243		205.586
23.629		191.126
49.1428		204.036
50.0039		208.467
33.1477		208.482
30.9908		222.761
68.8239		216.089
18.363		213.398
0		174.744
8.33264		196.723
0		189.959
0		172.914
9.79089		191.625
0		196.349
0		178.99
24.5051		188.068
6.79821		183.896
23.1134		187.985
21.0737		193.386
13.2988		190.628
6.26088		183.239
28.9538		190.559
16.3148		192.465
7.10885		192.268
15.5251		191.329
14.628		195.309
27.1368		184.5
24.8699		199.242
6.09117		198.741
4.15977		283.029
60.5394		275.275
57.6765		208.875
80.2243		230.963
61.5377		228.217
49.2742		229.726
63.6681		200.829
87.4733		278.041
72.3827		185.483
95.94		229.898
77.5451		218.456
76.6761		224.576
99.7805		228.298
94.2341		232.93
91.0314		227.746
89.6768		219.576
132.38		281.435
66.9059		206.629
79.6202		222.031
106.052		230.707
86.1777		212.732
85.5884		220.798
56.7226		217.356
7.90454		185.555
0		181.073
0		179.192
349.921		178.237
352.866		176.818
342.491		172.795
305.525		166.95
330.884		160.144
349.504		168.386
334.738		178.72
0		185.127
4.20344		194.799
43.1547		204.775
108.554		233.57
158.324		305.469
