9.0006		195.504
15.2831		188.239
19.4921		186.137
8.36213		193.341
14.8248		201.672
10.918		186.266
23.4199		190.059
42.8687		193.3
13.6027		187.051
30.3523		191.885
48.9924		195.273
34.6726		194.913
16.8499		191.474
0		182.084
0		185.348
347.2		154.077
299.202		128.103
270.377		111.672
274.138		148.899
300.274		138.322
310.814		159.301
302.69		147.772
308.656		159.489
301.576		136.628
296.089		137.438
315.77		149.647
309.709		159.158
329.828		157.842
304.351		152.491
320.753		168.433
331.607		176.908
326.646		168.477
353.265		169.939
344.901		185.572
314.844		164.367
353.747		164.802
310.59		163.092
333.931		161.932
308.713		150.209
347.567		177.634
341.457		170.534
348.176		173.163
343.405		176.951
349.188		175.19
329.161		156.301
327.495		162.456
281.01		159.965
327.862		149.8
280.057		160.56
336.554		181.798
0		184.919
351.212		185.442
0		184.087
0		186.144
7.27973		177.185
358.029		188.705
0		187.633
15.054		198.067
34.6506		233.499
45.3605		192.549
40.955		189.268
46.2225		182.756
15.1958		191.815
21.9455		186.015
0		186.559
21.2727		192.493
27.0307		191.826
16.3579		194.727
6.40141		180.453
9.86863		184.182
9.71203		196.28
33.2489		188.65
10.6686		189.191
16.1918		187.936
17.3718		180.392
21.8983		194.728
39.5248		189.821
21.5097		189.579
33.9047		206.731
42.3678		205.998
49.7439		199.895
36.5341		191.214
15.817		188.342
20.4177		192.628
14.8082		187.973
36.2972		193.157
11.4615		195.605
16.1015		192.543
30.3538		194.754
45.1919		238.32
35.736		195.663
82.8972		217.093
44.4123		193.421
36.6563		206.706
46.0851		208.451
42.9137		195.379
44.939		197.116
23.0718		189.138
47.7033		194.694
33.4141		196.213
30.2139		194.057
38.1262		192.063
33.3389		196.085
33.7088		192.858
35.2794		191.058
29.151		190.854
40.7115		184.832
35.3984		198.759
52.4337		195.673
75.5425		222.516
352.696		29.9204
34.1822		38.2911
51.7574		57.0126
81.1964		146.079
270.388		0
0		0
27.937		91.7939
27.7819		196.497
36.1708		192.42
40.6488		204.675
46.2149		187.504
10.6451		182.07
8.2187		182.664
50.7005		218.181
16.5962		179.331
0		187.303
33.1705		188.03
16.7096		192.719
22.4211		194.77
31.4763		192.385
19.2025		197.141
39.6075		190.116
41.3082		187.407
10.4193		180.466
21.4869		181.807
5.88607		183.104
0		190.031
13.2915		194.788
9.88174		184.669
20.1581		191.984
6.46624		189.555
0		182.942
16.3246		188.373
0		189.953
17.5996		190.3
7.51485		184.171
0		181.598
16.9969		190.221
0		190.189
0		184.548
0		185.629
8.82712		184.067
0		182.696
359.083		167.581
354.53		179.06
352.907		183.748
355.343		182.875
348.211		185.689
0		185.14
353.569		181.444
0		183.423
0		181.783
0		187.346
353.153		185.072
0		181.451
0		186.418
355.801		184.675
0		182.304
0		187.778
358.169		174.159
0		183.459
0		186.16
5.7108		188.642
0		189.239
35.9748		205.267
60.3203		211.54
83.0798		249.692
38.5505		177.477
305.937		101.841
195.665		0
122.468		302.356
53.7037		210.68
0		229.225
0		238.928
0		200.299
359.591		223.869
341.5		0
0		97.3109
344.481		193.227
359.82		0
5.54341		53.8795
71.032		111.501
143.299		215.683
79.4678		163.624
177.078		25.6876
189.139		332.167
240.983		350.729
83.5252		189.782
20.8415		223.565
0		304.149
106.74		223.789
137.857		256.618
105.546		233.067
129.621		247.039
107.282		220.678
113.765		253.917
106.881		242.418
74.5569		210.264
70.271		188.306
47.4022		198.664
35.0063		189.115
29.3636		196.758
16.3451		183.106
10.9022		182.489
9.16433		184.967
30.6275		191.685
16.0887		195.891
29.8615		196.193
41.4182		202.365
26.2232		188.232
34.9089		189.195
19.6893		197.426
22.2879		193.908
23.3251		186.109
26.3394		184.753
42.641		194.426
37.2771		198.035
58.9349		198.514
43.0482		211.322
37.6312		205.121
29.46		205.785
13.7092		198.821
5.75242		171.508
9.68946		196.047
13.4507		189.528
3.14879		193.657
15.3368		237.221
46.6099		194.21
33.8989		220.332
92.5642		240.52
81.8621		204.375
102.906		228.052
119.009		258.015
118.268		251.917
129.78		272.331
132.763		246.1
105.731		242.403
96.3763		285.904
131.613		212.964
130.577		287.762
133.628		236.685
142.863		286.317
152.132		276.925
130.509		320.436
95.4164		216.325
109.477		243.387
78.1053		194.024
68.8332		226.987
79.6112		210
55.4549		212.243
47.1659		190.96
26.7566		194.025
25.741		189.131
15.6909		199.825
0		205.261
60.8236		190.757
24.007		189.136
34.2089		190.978
43.015		230.164
48.1261		203.201
0		184.798
50.7435		185.839
0		245.402
70.1303		205.533
44.8197		184.861
62.0633		235.187
113.422		230.975
68.5184		201.671
91.7208		198.375
62.6791		222.639
56.7705		207.167
72.4018		219.927
92.8478		231.063
89.5706		277.829
116.746		291.968
132.44		335.113
31.8889		217.836
44.0833		250.79
89.3123		244.019
92.1728		284.674
71.9677		255.786
58.1686		272.255
81.1441		251.23
72.0407		264.221
99.4882		248.101
113.965		288.642
88.51		266.693
113.109		271.188
61.3562		247.781
0		283.518
130.971		249.633
134.264		265.869
169.116		338.673
125.437		233.34
120.681		230.771
124.146		241.815
93.675		218.564
109.291		245.208
95.0338		242.296
92.6618		239.146
106.824		249.421
135.83		256.054
75.7641		232.191
103.188		215.572
77.4295		234.83
115.01		253.566
102.478		240.623
55.4042		203.607
59.2716		229.175
58.4723		226.064
74.01		211.311
61.4498		202.315
53.1993		226.264
95.0102		233.593
106.237		226.732
54.6754		208.939
75.246		204.014
56.2381		217.413
88.215		214.664
83.0671		214.783
79.2322		218.805
82.0835		217.877
59.8218		224.279
73.2926		212.098
92.8181		204.955
76.9602		233.119
78.612		320.177
96.7571		191.945
102.564		240.547
111.141		217.142
106.019		235.434
78.1124		211.578
118.545		294.234
87.0408		225.557
107.219		260.21
68.5637		208.195
74.9346		201.086
45.9848		198.624
63.0146		205.957
61.8368		199.813
73.3321		224.169
55.1782		222.716
89.0121		229.295
91.3908		213.611
100.459		222.251
112.453		228.053
91.0308		201.652
71.5409		213.082
78.9596		226.12
114.453		233.379
103.803		226.853
97.0798		215.755
99.3187		208.05
84.4239		213.796
75.1249		225.874
119.696		229.316
102.833		217.861
74.3184		206.106
82.5615		232.386
89.9077		229.581
64.6912		222.063
87.5468		215.115
91.2241		218.624
105.248		221.498
85.7355		205.586
94.5632		214.793
104.789		228.129
96.9691		228.41
105.733		224.281
90.4076		245.132
96.4449		212.374
34.1253		233.447
23.2328		186.259
77.495		209.115
9.80635		203.604
7.8798		179.33
9.79089		199.877
33.9616		196.349
11.8448		184.617
11.097		199.152
17.599		191.977
9.85588		187.985
16.3956		199.014
17.5016		196.906
21.4657		194.699
47.7737		201.604
31.5462		201.117
34.2832		204.27
25.4319		214.161
42.5413		198.07
45.7766		194.495
60.541		219.701
95.6546		209.544
78.4341		283.029
115.82		286.632
95.2206		220.224
123.699		243.956
112.196		250.399
80.0098		273.696
75.3146		213.815
128.491		286.61
104.073		202.964
125.493		267.478
126.729		249.605
113.897		241.107
116.873		256.924
140.121		252.01
125.627		241.469
113.879		246.038
177.437		325.205
89.3725		232.113
113.971		248.57
112.045		235.042
104.371		251.004
97.3881		233.923
88.3346		217.356
80.1125		196.43
23.9074		186.929
23.2435		189.88
8.54154		184.178
0		180.858
358.889		181.361
356.808		170.825
351.36		173.593
358.815		185.342
358.76		182.074
23.0193		188.755
58.8662		203.113
93.7285		224.379
148.681		282.254
