0
18.4295		147.436
271.137		173.863
329		164
280.5		228
259.5		190.5
255		188.5
78		156.5
227.5		158.5
185.5		161.5
300.5		164
304.5		153
287		152
291		154.5
283		151
287		159
289		146.5
283.5		162.5
280.5		148
279.5		163
286.5		156.5
297.5		163
294.5		152.5
302		164.5
290		159
295		161.5
285.5		163
291		154
291.5		162
292.5		158.5
286		157
296		157
294		157.5
302.5		159.5
279		155.5
264		164.5
237.5		162.5
259		170
262		176
257		162.5
262		179
261		166
256		171
