129.499		293.002
154.844		267.132
145.755		300.995
124.889		295.176
114.788		287.335
134.273		263.728
119.999		271.309
110.624		225.109
29.1332		228.827
22.7445		198.575
0		181.491
353.889		179.183
0		190.836
348.684		195.088
0		187.688
7.34276		184.95
0		190.62
9.00406		206.377
0		190.801
0		182.869
11.3993		191.414
16.7727		191.516
12.3213		190.661
32.8437		205.568
6.05946		188.282
27.5311		211.738
67.1097		208.912
35.498		217.339
0		217.559
78.9903		212.996
65.4624		199.085
8.28567		188.09
0		183.644
26.5569		206.027
72.4722		202.444
10.3915		212.61
31.2077		193.976
46.6932		199.112
9.03389		193.654
3.44849		185.206
3.94411		189.287
5.18945		184.606
13.7385		201.506
70.4041		212.826
67.6317		210.93
63.1469		219.996
41.4619		226.06
75.23		259.194
122.672		225.657
132.253		231.641
104.44		224.838
130.879		238.934
152.04		257.548
45.3605		225.508
138.068		237.244
148.732		216.492
75.4017		253.796
144.969		240.071
99.8451		225.565
121.382		240.391
120.173		285.064
113.854		264.568
111.153		258.571
153.76		257.133
109.386		235.988
127.505		229.864
139.02		257.334
121.448		252.325
139.892		236.025
165.244		253.57
152.174		241.626
125.176		258.213
145.659		264.986
133.925		272.194
138.757		258.952
140.227		221.461
117.518		252.674
126.069		273.158
106.713		251.318
134.47		242.519
105.486		235.665
163.674		243.245
165.144		256.024
129.482		300.602
98.3852		234.145
153.018		256.71
133.908		243.495
150.204		260.633
157.646		268.74
144.537		250.369
147.15		241.07
153.684		246.249
137.219		260.405
163.985		241.493
139.116		250.008
146.261		255.173
119.287		246.944
131.647		246.552
118.426		259.732
114.018		234.604
135.393		244.424
130.258		262.134
154.264		271.149
173.991		282.712
201.667		282.536
335.182		73.4139
285.101		298.086
34.1822		36.7711
45.4172		46.8812
51.1692		55.4383
55.929		57.0126
58.0185		62.3885
79.3449		82.1075
83.0703		207.745
0		0
0		0
72.9929		121.371
140.46		248.245
139.787		240.303
92.8353		247.62
162.595		243.981
111.592		236.176
147.216		259.151
130.026		305.671
149.381		237.514
97.4255		246.616
121.574		239.717
151.72		261.359
145.181		257
134.748		259.177
135.802		317.135
104.202		298.637
128.691		281.451
125.965		294.437
174.734		316.696
93.9791		238.132
148.633		239.664
126.718		324.737
166.912		239.203
115.399		248.943
101.358		227.206
143.476		229.718
93.0127		241.435
133.026		235.56
123.958		252.657
109.778		239.429
124.715		253.384
117.256		249.077
86.2086		229.197
97.237		223.246
107.198		251.903
115.949		228.274
82.239		203.586
72.1624		201.393
23.4804		217.287
57.5905		213.383
28.7724		217.954
141.351		234.986
35.636		223.713
32.4416		215.408
21.2305		229.025
36.6163		200.171
29.4775		223.84
37.4712		222.269
74.6972		227.746
32.1846		225.72
110.67		231.621
60.1239		234.022
69.7108		226.729
118.39		234.375
59.8363		237.485
87.0602		209.932
30.7683		218.351
163.543		218.721
113.025		261.901
134.258		239.816
90.6671		0
119.546		250.123
355.382		175.688
224.658		34.9172
184.594		343.085
105.678		266.554
44.2438		300.526
62.8516		316.803
0		222.872
8.44368		223.869
350.16		0
33.4012		113.955
13.4713		284.509
0		0
0		0
61.757		117.27
177.88		227.261
174.955		15.4225
195.686		48.5346
208.936		0
290.12		0
144.499		205.988
172.717		241.199
68.684		0
153.452		243.395
167.847		339.135
155.159		307.492
176.183		320.781
171.967		307.223
174.373		314.532
176.072		346.618
161.433		292.321
159.072		271.936
157.619		280.365
138.696		277.464
137.136		265.929
121.927		242.242
113.104		243.062
129.136		266.059
136.455		259.887
146.822		286.243
150.491		262.94
144.781		274.982
142.222		260.708
138.607		278.527
146.038		320.29
149.171		305.017
139.531		269.309
155.176		265.753
123.248		282.432
150.838		285.393
158.405		271.939
158.781		260.807
114.886		243.61
100.473		224.302
142.606		221.984
78.0389		209.729
46.6227		226.756
97.5701		225.448
70.6729		227.824
113.913		287.195
104.934		212.359
139.805		274.262
146.014		309.716
161.98		305.972
171.887		305.208
178.181		321.211
176.236		314.72
185.819		356.019
158.762		314.228
165.513		303.101
169.451		275.571
99.631		273.776
185.141		0
160.972		259.098
101.314		359.2
186.029		337.567
196.161		359.257
164.342		288.544
176.624		306.639
161.953		274.177
161.808		301.892
139.979		275.735
170.296		287.916
144.995		244.579
63.7854		273.612
77.3675		236.926
123.405		264.42
142.151		278.213
123.854		249.814
116.528		244.204
130.991		255.735
169.904		259.624
119.258		235.206
111.916		206.203
107.09		212.341
65.0588		282.2
137.243		251.939
151.133		237.293
143.457		285.466
178.405		319.477
94.4792		285.803
166.545		284.64
76.5434		289.832
168.664		291.057
146.407		278.896
124.912		297.552
137.11		299.193
187.413		322.366
188.103		343.222
132.459		229.157
154.837		258.805
160.614		259.879
197.733		303.03
165.211		266.262
150.099		293.768
165.744		268.369
180.892		289.98
164.624		259.307
175.479		309.111
159.484		307.558
177.783		274.324
92.1163		250.799
144.913		355.852
112.605		282.767
146.363		307.792
188.3		0
163.279		275.658
125.968		308.435
174.024		337.833
170.471		300.14
175.027		358.904
184.399		314.636
148.866		302.503
178.795		305.477
141.063		321.033
143.584		293.674
157.086		259.05
152.969		315.975
169.743		305.733
161.601		281.299
131.213		269.651
146.632		281.458
120.262		260.117
138.047		265.835
147.543		254.986
159.748		284.816
155.818		279.002
155.3		278.154
144.171		254.952
119.839		281.22
162.088		278.193
160.978		269.121
143.967		281.533
129.915		288.381
120.503		281.495
94.8933		287.495
167.234		278.68
92.8181		279.759
166.451		306.162
163.238		337.193
157.862		260.919
161.86		0
154.292		352.366
185.925		279.094
171.977		282.197
162.203		328.305
158.076		278.014
181.817		0
145.066		321.309
172.039		259.489
149.084		321.731
168.154		283.88
129.769		273.118
145.447		264.83
159.508		284.848
133.864		274.324
140.062		292.403
125.717		282.594
106.175		299.055
126.14		269.674
131.336		292.545
171.617		283.417
161.823		296.601
115.817		299.31
110.043		272.995
166.449		301.046
136.818		290.342
132.331		302.07
171.712		295.962
138.353		292.898
167.28		291.972
163.906		334.737
183.855		279.271
147.535		279.681
149.75		306.174
139.947		283.779
151.322		295.546
147.758		275.748
125.795		328.653
182.474		342.367
157.269		308.684
164.436		278.454
161.852		300.345
173.5		281.505
147.457		269.88
106.385		218.561
92.6336		251.321
78.7881		244.109
122.52		237.97
126.477		248.99
152.296		246.354
109.585		238.086
141.255		249.364
111.122		245.702
147.216		263.944
121.719		252.79
138.481		257.575
146.295		260.575
159.668		251.811
138.704		253.408
137.013		277.482
144.325		246.878
136.413		330.163
160.422		264.13
169.471		260.459
167.03		255.155
153.613		341.726
176.854		344.529
141.463		275.377
167.555		307.177
171.807		294.827
167.859		311.588
165.288		281.411
161.716		348.891
113.284		238.492
173.484		326.308
171.501		297.458
180.844		330.242
177.042		307.766
134.921		343.114
169.683		302.335
178.998		307.299
218.005		0
160.072		303.702
172.842		319.645
135.517		315.951
157.374		326.61
126.449		312.136
158.817		351.782
147.11		259.999
148.454		250.345
78.2798		290.446
90.3347		249.998
53.9846		241.943
109.938		209.978
66.0225		194.051
29.2222		223.531
36.0333		196.538
26.1754		223.588
165.364		215.607
134.189		276.152
173.308		311.157
171.625		346.164
