247.65		103.767
236.791		84.5719
237.742		105.763
263.823		130.355
235.888		117.893
267.639		118.568
287.392		141.598
234.496		120.683
268.833		104.593
263.458		118.93
275.617		135.071
311.423		162.71
263.824		146.612
300.92		136.219
299.726		159.788
300.471		159.681
306.374		158.978
316.648		156.595
289.238		138.426
293.7		141.724
310.59		148.07
282.99		157.751
308.713		158.847
312.383		164.008
324.76		160.098
303.211		156.791
321.478		170.131
303.333		162.392
334.778		131.099
251.798		153.782
288.203		130.376
251.178		130.579
287.404		111.442
282.698		166.069
328.8		168.74
336.262		155.437
355.059		171.139
335.367		171.814
358.309		175.752
0		185.703
358.291		185.097
0		190.163
16.267		211.979
17.7795		180.469
14.6487		184.276
0		180.123
5.3045		188.449
0		182.137
4.88447		181.828
0		184.216
0		183.744
0		185.008
0		175.502
0		179.933
0		185.966
358.467		180.602
0		186.86
6.31203		185.471
0		177.556
7.00966		185.396
13.0196		181.867
6.45908		186.409
17.7879		189.291
14.4971		181.961
14.5686		186.337
0		184.045
0		183.122
5.77472		188.771
0		178.786
0		180.823
0		183.587
0		184.981
345.288		189.571
0		208.153
22.6471		177.292
15.287		194.111
10.408		181.602
15.9675		187.403
10.6226		197.837
15.144		184.257
12.337		194.039
4.55601		186.867
10.3537		192.008
0		187.001
10.5714		182.429
6.58387		187.766
12.9864		193.633
9.95445		182.992
10.4463		184.487
23.5316		190.854
6.90171		183.506
7.28342		186
12.5609		190.263
17.9351		199.508
172.094		205.095
287.025		297.919
23.1264		35.2836
45.1622		51.6624
55.1763		56.7962
57.2818		62.6311
73.0052		79.7708
81.0448		132.527
246.827		0
0		0
11.2594		85.823
8.92235		191.584
0		186.342
358.763		181.778
0		185.575
0		178.738
0		178.919
11.8152		208.375
10.3053		176.567
0		186.343
0		183.287
0		185.815
7.76666		187.114
25.9794		188.527
11.6832		187.905
17.8567		190.116
0		180.301
358.83		178.826
0		181.5
358.984		181.692
358.739		180.956
0		196.523
0		183.772
0		186.273
0		181.43
0		183.464
0		185.951
0		185.374
4.9949		183.907
0		183.512
0		179.463
356.489		188.481
0		181.485
0		184.548
356.058		186.645
358.36		182.719
354.525		175.997
329.13		167.581
329.477		169.286
321.557		169.128
343.505		175.734
338.484		168.027
333.729		172.631
343.176		174.505
338.639		175.047
341.053		172.169
357.956		182.137
346.366		179.412
355.425		173.776
352.892		180.602
346.251		182.415
351.739		178.187
354.732		184.442
346.699		171.626
346.423		174.385
356.237		174.019
355.892		186.553
353.314		183.145
18.301		203.336
19.2064		181.837
13.247		211.913
17.4892		181.516
311.89		59.3435
184.334		352.852
131.929		274.66
33.6321		217.085
358.337		187.12
0		188.278
317.735		200.299
350.984		154.642
299.763		0
327.972		83.9925
329.045		182.81
316.268		0
0		52.6571
81.9891		199.214
68.2973		146.355
188.603		0
174.938		301.781
97.8781		347.881
0		182.729
348.804		213.437
0		295.159
53.4273		190.362
92.9839		244.257
76.6324		217.071
82.7092		225.958
84.0471		205.376
78.6313		218.369
94.4565		217.889
31.8406		192.7
12.4424		176.238
11.5847		189.147
11.7994		186.656
0		191.013
9.43748		181.947
0		180.462
0		180.945
6.35166		185.353
12.3023		186.134
15.4477		186.822
11.8526		187.958
12.9537		184.666
8.78109		180.379
15.4067		191.748
22.2879		193.908
14.4331		180.317
10.203		186.56
16.3077		191.568
16.9971		185.079
27.5782		189.254
0		194.672
355.918		177.971
0		178.514
354.951		184.606
356.201		165.873
352.374		186.998
358.935		180.898
350.36		181.76
350.015		222.661
6.74964		176.263
28.7469		209.396
61.8744		206.172
63.7026		190.857
71.3934		219.844
88.461		231.051
95.7069		212.261
103.658		231.965
82.2003		217.939
88.7722		215.576
33.9031		213.13
66.2578		193.65
71.1739		258.393
44.4463		196.214
53.426		239.149
55.8973		233.91
93.6349		272.47
57.6457		205.224
79.9483		224.013
24.8435		191.053
62.4954		226.987
41.9913		210
19.0064		203.55
24.8997		189.296
0		185.587
0		176.112
0		192.042
0		182.226
10.3408		186.45
0		184.58
14.9963		180.486
0		200.972
0		176.963
358.924		169.421
339.898		176.307
357.668		222.288
10.1159		182.142
10.4771		172.457
37.7548		199.595
46.7079		220.379
36.3733		189.125
44.1138		201.609
49.0672		198.138
50.4154		193.925
51.6707		198.24
59.3059		198.925
51.2187		251.848
28.4362		238.644
30.2856		321.864
353.829		206.8
336.026		239.38
353.418		234.717
342.692		277.984
358.598		250.094
352.83		265.011
0		247.355
0		258.769
0		241.822
355.775		281.402
0		262.321
357.83		264.137
0		208.977
0		254.522
66.7628		223.021
101.465		233.804
153.673		311.685
80.3414		214.145
104.76		222.018
64.1212		227.304
55.8915		184.754
42.1707		218.126
55.4612		206.148
54.7734		214.192
55.8197		239.473
56.0198		229.708
20.6696		221.235
46.7555		200.694
24.1816		207.233
55.1976		211.745
46.3407		215.526
31.983		192.877
26.7796		219.01
13.0448		194.915
24.6079		193.644
6.74756		188.596
39.5829		193.443
23.029		198.669
36.4423		203.213
29.3637		194.105
24.7794		195.301
49.4929		207.996
29.7206		202.255
69.0584		199.33
18.8853		208.558
25.5968		204.97
53.1019		207.2
24.1298		191.163
33.7317		196.022
20.7949		207.872
17.7718		279.954
28.7882		184.162
61.0413		216.709
44.1581		197.46
18.1532		212.979
32.919		197.798
61.2051		252.679
75.3934		202.028
58.942		229.545
18.1764		179.791
11.4106		187.972
27.9976		181.928
14.1724		188.969
18.8644		188.726
38.1738		191.121
36.4275		200.002
53.839		200.002
44.1007		203.757
46.9584		195.123
59.3417		199.776
37.6569		186.547
38.6454		193.925
51.3318		200.383
47.201		202.418
46.5364		204.042
49.4705		192.948
22.3346		201.035
35.9227		196.422
54.5701		192.676
52.7778		193.488
53.8361		200.367
36.2275		195.776
40.5159		205.276
41.5036		200.695
64.6912		195.686
46.4069		215.115
49.1607		200.172
37.1236		199.987
47.0276		186.93
28.9495		194.003
49.1428		200.77
37.7205		195.888
27.6535		198.16
30.9908		211.243
41.5078		199.711
18.363		198.947
0		169.531
0		190.988
0		188.348
0		174.047
9.79089		190.439
0		189.108
8.2078		178.99
5.23787		186.811
0		180.85
9.85588		187.985
12.2925		186.397
13.2988		189.265
0		183.239
18.4515		184.477
20.8768		195.073
0		186.089
8.02519		196.521
30.0706		186.683
21.7357		184.5
11.7523		187.845
0		196.484
12.6541		283.029
72.1639		257.748
42.5981		195.074
56.8968		218.843
44.0933		205.77
37.9394		225.472
63.6681		198.114
87.4733		255.624
60.9522		188.216
90.5599		221.032
83.8141		211.125
76.6761		217.117
87.7927		228.298
106.34		224.303
91.0314		227.746
57.8529		219.576
108.056		272.52
61.2209		210.527
79.6202		218.189
75.6311		218.637
79.739		201.821
73.3813		213.058
44.4762		213.568
17.9699		185.555
8.2266		181.073
0		179.192
345.766		176.203
344.899		168.524
315.053		163.175
346.056		174.277
330.884		160.144
327.017		154.884
340.328		180.188
0		183.833
0		187.266
43.1547		211.888
114.326		220.58
150.655		316.256
