295.597		187.104
282.509		178.72
286.776		169.883
301.958		168.975
264.935		174.644
240.752		130.781
210.811		49.0127
199.631		94.9546
185.416		18.1676
191.376		85.351
184.387		74.3279
192.626		43.5374
198.936		73.6477
195.038		89.8478
190.575		93.4638
186.932		39.6813
191.091		43.5574
187.597		85.764
192.928		115.159
194.122		124.352
191.06		128.532
201.113		81.0639
195.024		135.714
198.223		138.442
207.902		150.718
227.115		144.037
202.804		104.985
226.879		119.031
191.016		135.09
214.998		102.933
199.79		138.449
197.453		122.754
207.833		131.554
231.025		151.592
204.035		152.922
215.715		138.332
217.821		128.524
202.207		122.593
238.223		115.101
191.507		111.442
203.274		138.611
316.747		168.74
234.554		163.108
0		158.991
226.798		91.302
275.175		166.058
233.534		151.059
239.905		182.171
284.539		183.32
0		197.7
303.635		179.521
312.084		181.439
0		178.619
290.653		188.449
321.536		182.137
7.03388		182.664
325.607		174.484
282.269		175.271
320.311		181.675
351.712		171.746
274.301		175.686
280.633		177.219
259.691		172.97
294.516		181.344
281.828		182.07
272.032		172.439
276.449		184.834
279.13		179.057
350.306		184.811
7.56035		185.807
323.54		181.33
295.358		180.452
294.115		182.243
349.952		179.41
276.933		185.173
334.617		173.974
293.956		179.82
290.349		179.643
320.377		181.633
271.759		174.236
0		216.15
22.6471		160.319
320.161		187.136
306.877		181.899
309.259		179.781
300.445		192.44
321.119		181.069
314.668		181.12
299.623		180.141
0		181.242
314.586		182.791
292.566		179.484
257.915		192.063
313.286		186.516
358.891		180.195
345.462		180.298
23.5316		181.171
9.86662		180.77
0		186
21.5144		184.397
22.8278		184.125
350.894		15.0817
47.3775		244.198
278.446		295.479
0		36.0047
44.3645		46.7454
50.3867		51.0856
54.4607		56.4429
57.3455		62.1551
71.4866		73.3795
78.5992		92.3591
212.145		0
0		0
13.3255		82.8112
0		190.87
265.913		182.689
325.764		180.055
0		185.903
0		175.438
356.938		177.53
311.735		202.577
8.03412		174.457
356.282		183.395
27.2394		182.436
303.791		184.93
10.3966		182.601
358.191		184.725
34.885		183.801
315.204		166.31
305.908		128.691
277.887		113.024
294.945		90.221
295.098		180.728
306.217		179.009
346.581		194.788
346.135		183.772
304.799		183.405
356.428		177
344.391		182.942
329.231		349.376
0		184.855
6.43314		185.826
13.4115		182.665
354.99		182.555
270.809		178.45
301.153		187.756
9.82087		177.102
252.008		183.406
0		177.069
263.503		180.165
252.472		167.245
224.694		146.155
217.249		142.55
222.309		164.797
232.914		156.225
248.41		171.441
264.112		161.816
293.779		157.87
262.257		154.023
236.212		160.812
214.559		170.966
350.001		171.091
259.737		173.776
267.674		159.808
219.606		171.021
250.78		172.767
217.149		173.42
264.744		162.528
260.37		165.069
237.306		179.157
231.688		172.888
274.172		183.145
41.6928		197.746
271.794		178.602
332.75		182.026
342.679		173.449
248.611		66.1573
175.688		349.431
59.8133		295.23
327.195		170.958
0		159.96
332.429		185.26
248.33		148.979
228.821		108.254
250.925		0
295.475		72.3263
298.428		134.976
34.0232		83.6657
118.209		161.009
177.019		178.282
0		80.9688
82.0584		315.759
100.87		228.289
28.8137		347.11
0		188.353
260.561		172.717
0		275.845
80.2339		190.362
51.9225		237.019
23.1871		209.545
55.8595		214.432
59.7929		201.857
78.6313		207.22
88.0792		206.887
14.4397		179.027
0		172.145
0		187.329
359.08		179.058
348.128		191.013
344.584		180.672
0		174.336
318.761		176.127
315.348		183.46
356.319		180.312
342.69		182.824
358.939		180.412
0		182.086
300.331		175.122
0		182.563
296.294		184.42
309.653		176.429
0		180.98
319.439		179.946
0		178.754
331.75		185.01
324.788		194.672
333.205		176.853
8.04982		171.846
307.966		182.8
341.308		165.288
267.675		176.655
290.51		179.765
266.762		161.443
357.245		179.82
9.58896		174.158
322.929		198.639
297.878		191.976
335.09		176.319
353.21		197.826
359.187		199.372
359.057		191.003
0		208.565
353.981		196.737
356.868		186.677
357.695		206.54
71.7209		174.585
0		223.533
348.841		177.842
28.5375		218.886
31.0954		205.953
130.509		253.578
8.7147		178.183
67.609		209.106
347.807		180.555
348.616		183.774
358.834		193.459
310.721		192.409
346.082		187.022
0		169.196
314.454		172.764
259.984		178.512
279.792		178.218
289.624		182.351
298.642		179.786
337.383		178.206
296.199		192.94
25.5304		172.962
340.185		167.809
345.223		144.522
0		191.817
323.75		179.331
0		169.261
291.07		189.485
329.952		203.397
316.798		177.513
344.671		181.724
329.89		185.216
327.389		179.783
331.631		187.076
347.92		188.105
354.129		182.85
320.935		220.791
328.944		295.493
302.535		173.011
278.95		121.642
164.819		204.896
296.218		146.587
293.338		150.135
287.915		138.912
286.158		131.44
300.216		157.211
175.459		248.494
306.036		123.818
281.523		146.205
294.607		163.197
320.076		147.679
315.996		252.217
272.933		180.693
0		220.553
355.354		189.083
17.3925		207.969
169.116		298.106
8.09112		198.262
69.8777		200.323
0		212.11
353.029		180.673
352.961		186.013
0		197.155
0		191.574
43.3694		230.084
15.8904		229.708
16.5717		200.946
34.9919		189.971
0		198.817
35.7976		201.993
348.217		192.07
350.94		185.359
359.097		203.827
26.1919		188.199
15.227		187.165
297.825		178.932
338.505		184.697
5.45004		196.084
12.1486		190.971
8.531		180.525
20.0036		187.67
0		192.579
24.6273		186.672
5.86661		194.133
14.8522		190.377
25.5968		193.012
8.82118		193.255
343.118		191.163
0		177.815
329.144		181.175
25.7052		230.834
19.7565		174.835
0		193.942
357.584		169.624
353.233		191.95
308.583		179.214
0		212.289
350.321		181.138
342.448		210.244
313.022		176.672
303.022		183.885
293.444		179.875
298.165		182.317
312.136		182.268
301.274		184.091
318.889		183.452
346.727		184.233
353.729		190.487
345.648		187.843
350.105		189.844
339.44		177.234
350.123		187.886
339.669		184.54
313.95		185.824
0		191.799
352.459		185.194
355.487		181.237
352.608		184.187
357.166		181.31
337.396		188.342
309.937		185.401
338.794		179.704
10.6665		189.997
83.0486		188.198
349.124		187.565
0		192.817
0		186.573
342.763		186.778
333.454		184.701
338.13		179.961
334.644		186.071
344.427		182.864
346.955		179.525
341.984		193.22
68.8239		192.515
359.304		224.663
317.05		0
14.6531		166.358
354.064		180.572
4.37143		185.688
324.571		171.63
310.822		188.628
354.081		186.27
358.113		175.635
295.375		185.959
27.5181		181.178
359.27		179.601
312.87		179.751
0		184.836
274.483		178.605
0		180.376
0		184.144
337.066		183.078
20.2104		181.794
298.254		183.157
336.808		182.714
295.027		187.845
335.093		184.403
342.514		190.02
0		240.366
0		168.1
344.034		183.146
0		197.016
0		213.212
354.656		181.424
87.4733		241.548
0		165.968
349.72		193.927
355.232		195.533
358.639		206.881
355.738		195.893
0		202.064
66.1404		196.613
0		191.4
0		250.252
33.5752		175.546
349.741		200.656
38.1745		204.617
0		18.1405
92.397		193.262
359.274		186.095
345.553		186.678
344.068		178.094
324.089		178.868
273.773		171.411
280.396		160.857
238.972		157.396
228.435		124.735
207.129		135.006
221.889		123.415
256.916		142.787
198.988		161.645
231.233		177.569
221.758		184.014
328.277		184.338
352.389		144.532
0		205.213
