-245	-31	-1688
-262	62	-1453
-249	214	-1193
-186	333	-907
-227	349	-559
-277	352	-200
-277	388	140
-350	425	480
-363	356	814
-323	196	1108
-346	6	1392
-358	-222	1676
-325	-457	1912
-344	-601	2145
-355	-833	2377
-351	-1139	2563
-415	-1278	2769
-305	-1344	3020
-226	-1414	3253
-212	-1355	3430
-106	-1314	3615
-120	-1314	3826
-114	-1300	4059
-32	-1234	4257
-34	-1300	4453
-54	-1391	4636
133	-1262	4825
276	-1172	5044
255	-1279	5257
248	-1487	5413
366	-1604	5516
370	-1731	5587
320	-1765	5617
349	-1469	5554
432	-1090	5417
500	-712	5154
416	-282	4804
127	-154	4592
73	-63	4432
143	154	4210
33	260	4015
-95	157	3899
81	148	3770
262	184	3629
400	153	3511
690	181	3422
1034	227	3308
1260	21	3201
1354	-289	3149
1300	-628	3131
1281	-654	3110
1393	-426	3068
1508	-280	2968
1349	-444	2794
1197	-580	2591
1227	-454	2369
1252	-394	2106
1179	-357	1867
1087	-180	1611
920	-43	1321
649	91	994
340	183	645
-10	150	286
-268	136	1
-212	156	-265
-138	207	-547
-277	262	-809
-347	344	-1084
-401	425	-1375
-586	484	-1604
-592	723	-1768
-427	1077	-1944
-393	1340	-2108
-447	1380	-2253
-428	1394	-2401
-243	1434	-2563
41	1465	-2716
240	1480	-2884
204	1380	-3041
67	1220	-3186
-50	1072	-3275
-82	1005	-3356
-93	921	-3403
-46	918	-3431
112	1037	-3474
174	1034	-3544
137	972	-3603
197	1014	-3665
172	864	-3707
115	687	-3726
216	693	-3751
292	610	-3791
319	459	-3835
424	445	-3921
345	379	-3994
185	274	-4019
210	362	-4053
297	456	-4091
319	410	-4134
405	434	-4186
398	433	-4228
210	256	-4219
119	319	-4216
139	444	-4247
-68	364	-4238
-175	400	-4206
-160	641	-4165
-447	549	-4089
-751	443	-4014
-835	485	-4003
-1107	177	-4050
-1305	151	-4065
-1002	682	-4072
-786	999	-3995
-810	1125	-3828
-354	1259	-3655
57	1179	-3491
-67	939	-3331
-149	815	-3096
-19	934	-2845
-42	1026	-2625
-77	909	-2414
-47	837	-2181
114	868	-1908
207	692	-1665
29	210	-1436
-19	-103	-1212
-28	-250	-1012
-105	-338	-834
-48	-219	-594
-4	-85	-297
-64	62	-13
-56	95	341
-100	75	648
-159	168	923
-43	193	1221
-67	113	1501
-87	110	1784
-32	-2	2070
-29	-250	2326
-89	-426	2577
-90	-580	2814
-34	-690	3056
-119	-839	3313
-132	-989	3562
-144	-1097	3844
-125	-1236	4105
-165	-1487	4356
-168	-1645	4602
-129	-1517	4807
-156	-1510	5007
-86	-1489	5199
-6	-1534	5360
-111	-1605	5532
20	-1432	5681
210	-1315	5826
-38	-1502	6020
-41	-1583	6167
238	-1435	6188
322	-1300	6153
424	-1197	6097
580	-949	6001
444	-838	5898
383	-752	5778
540	-556	5588
428	-320	5420
382	-165	5280
622	150	5068
775	414	4885
911	195	4718
1382	258	4480
1667	368	4206
1668	-65	3970
1418	-530	3787
1045	-985	3644
912	-1246	3555
979	-1236	3441
917	-1185	3212
872	-1131	2907
984	-1066	2511
1017	-1016	2062
883	-823	1603
759	-573	1133
521	-380	674
204	-161	270
162	-20	-138
59	117	-541
-167	313	-849
-141	557	-1096
-44	948	-1316
-150	1259	-1478
-236	1215	-1555
-165	1404	-1664
-106	1445	-1789
-31	1260	-1888
116	1347	-2041
61	1346	-2223
-157	1041	-2347
-334	769	-2510
-440	586	-2732
-334	473	-3004
-98	528	-3271
-140	540	-3486
-318	556	-3609
-325	634	-3648
-192	753	-3689
-52	877	-3706
48	919	-3722
68	901	-3730
70	914	-3740
70	915	-3731
129	903	-3723
193	870	-3727
214	793	-3740
265	769	-3757
270	679	-3784
187	573	-3783
247	634	-3791
308	569	-3823
258	476	-3832
334	508	-3872
342	376	-3905
212	228	-3918
219	330	-3965
254	347	-4015
162	268	-4034
155	430	-4058
185	603	-4084
-32	570	-4089
-229	692	-4087
-203	955	-4107
-362	988	-4108
-569	1021	-4104
-555	1177	-4122
-736	1062	-4135
-992	919	-4158
-862	1010	-4199
-733	1140	-4184
-815	1349	-4097
-575	1491	-3950
-74	1390	-3801
-64	1156	-3613
-57	823	-3371
37	490	-3094
-18	318	-2829
-175	349	-2621
-294	314	-2426
-376	158	-2177
-279	73	-1899
-314	-117	-1624
-290	-255	-1353
-380	-395	-1083
-446	-382	-817
-464	-264	-565
-468	-321	-254
-505	-296	66
-483	-252	403
-515	-208	741
-506	-77	1037
-479	-61	1326
-540	-165	1617
-586	-163	1893
-521	-173	2144
-489	-306	2387
-535	-432	2628
-541	-599	2874
-562	-842	3136
-574	-943	3376
-428	-854	3626
-274	-937	3863
-284	-1144	4136
-229	-1233	4406
-116	-1289	4661
-101	-1535	4876
-31	-1652	5079
68	-1499	5304
87	-1422	5514
150	-1455	5700
232	-1551	5886
267	-1862	6057
265	-2158	6169
395	-2112	6131
579	-1900	5961
528	-1790	5670
612	-1506	5335
579	-1247	5069
193	-973	4830
141	-388	4583
196	372	4411
98	984	4277
310	1251	4123
509	1301	3962
482	1164	3858
653	853	3794
952	814	3686
1235	764	3570
1473	461	3456
1492	38	3323
1357	-285	3240
1430	-451	3206
1350	-747	3099
1128	-1092	2919
1156	-1224	2669
1291	-1378	2349
1190	-1441	1983
1004	-1270	1635
905	-1056	1260
732	-773	919
591	-408	603
515	-64	307
336	200	67
127	377	-105
-2	624	-242
-166	885	-341
-184	986	-391
-4	1026	-479
176	924	-618
252	691	-802
317	677	-1027
423	766	-1313
436	762	-1617
374	720	-1960
321	504	-2378
132	416	-2855
28	583	-3336
92	630	-3765
-14	754	-4056
-156	1038	-4245
-146	1231	-4339
-22	1480	-4329
180	1756	-4270
300	1679	-4179
353	1427	-4077
471	1257	-4004
475	991	-3960
394	611	-3905
363	379	-3876
336	166	-3845
310	-97	-3846
335	-194	-3857
337	-232	-3893
323	-462	-3927
347	-570	-3966
388	-559	-4035
352	-651	-4127
307	-528	-4232
245	-344	-4333
84	-297	-4361
-17	-56	-4379
-57	309	-4385
-203	487	-4362
-386	782	-4336
-468	1166	-4329
-725	1265	-4347
-1118	1343	-4379
-1126	1581	-4457
-1161	1545	-4530
-1212	1677	-4516
-659	2251	-4434
-273	2680	-4278
-279	2502	-4091
-300	1840	-3925
-369	1042	-3841
-425	574	-3724
-397	719	-3555
-337	521	-3350
-397	-119	-3138
-381	-705	-2868
-363	-1075	-2574
-321	-1050	-2326
-263	-743	-2110
-267	-566	-1861
-244	-451	-1587
-330	-240	-1319
-304	23	-990
-259	222	-620
-353	214	-290
-338	102	90
-335	16	471
-395	-83	813
-340	-214	1174
-296	-334	1523
-347	-397	1846
-358	-504	2155
-285	-599	2433
-295	-743	2724
-382	-888	2976
-373	-935	3179
-318	-946	3383
-399	-1090	3625
-413	-1147	3855
-391	-1093	4064
-457	-1101	4268
-471	-1152	4507
-499	-1302	4801
-569	-1376	5088
-415	-1197	5329
-143	-873	5550
-90	-649	5769
108	-566	6015
181	-712	6269
178	-769	6469
167	-673	6607
213	-756	6712
337	-973	6822
472	-1075	6881
543	-981	6893
472	-993	6869
478	-693	6677
583	-314	6460
556	5	6329
598	362	6127
756	833	5868
700	1101	5638
674	1167	5398
959	1187	5101
1204	961	4776
1428	407	4468
1591	-109	4161
1583	-709	3885
1446	-1698	3675
1318	-2408	3475
1185	-2739	3205
999	-3095	2911
936	-3036	2465
915	-2750	1885
908	-2342	1300
785	-1800	692
474	-1306	176
263	-833	-288
75	-471	-756
-212	-179	-1129
-499	183	-1445
-619	746	-1723
-669	1321	-1914
-719	1748	-1968
-558	2343	-1969
-377	2795	-1939
-356	2797	-1909
-323	2655	-1928
-299	2440	-2011
-303	2066	-2130
-193	1650	-2319
-73	1302	-2590
-198	921	-2893
-515	592	-3156
-715	322	-3378
-719	124	-3531
-586	152	-3613
-361	314	-3684
-216	471	-3760
-37	775	-3820
108	905	-3855
162	855	-3824
269	857	-3778
297	652	-3722
264	476	-3679
319	537	-3689
288	387	-3726
224	257	-3752
297	357	-3788
323	323	-3809
281	290	-3846
311	466	-3903
309	475	-3969
252	361	-4037
309	482	-4122
336	534	-4218
254	407	-4283
228	512	-4348
223	664	-4405
63	556	-4411
-131	595	-4400
-124	859	-4375
-195	934	-4335
-534	1028	-4291
-730	1230	-4264
-889	1071	-4235
-1237	704	-4183
-1081	752	-4153
-555	1098	-4125
-122	1395	-4021
189	1377	-3812
272	1084	-3649
171	814	-3485
-10	639	-3323
-191	569	-3144
-271	668	-2929
-238	703	-2707
-241	517	-2483
-205	256	-2242
-211	-14	-1954
-358	-262	-1694
-398	-407	-1442
-402	-434	-1247
-444	-312	-1044
-436	-178	-819
-453	8	-596
-501	103	-377
-292	303	-136
-279	582	110
-533	653	356
-478	752	677
-422	620	1000
-459	450	1409
-323	78	1786
-383	-176	2070
-445	-280	2343
-445	-438	2595
-474	-576	2830
-484	-717	3067
-539	-891	3348
-657	-960	3654
-611	-985	3913
-610	-1227	4147
-546	-1405	4361
-308	-1466	4607
-112	-1586	4844
-118	-1571	5032
-9	-1380	5227
-41	-1282	5436
-185	-1345	5580
76	-1156	5614
357	-1092	5583
392	-1229	5516
450	-941	5415
292	-555	5313
129	-326	5242
296	274	5126
194	539	5089
-84	299	5057
-55	287	4980
64	245	4918
78	-25	4831
181	-56	4659
338	13	4469
391	-116	4312
628	-172	4127
981	148	3915
1204	81	3724
1449	-310	3528
1511	-551	3332
1318	-946	3195
1102	-1370	3129
1018	-1549	3074
1181	-1358	2915
1426	-1176	2658
1479	-1245	2359
1298	-1301	2057
1284	-1246	1762
1295	-1041	1366
1015	-764	947
725	-385	532
422	-24	142
35	75	-198
-195	66	-495
-200	184	-777
-235	290	-1086
-199	310	-1348
50	574	-1590
88	775	-1814
67	894	-1970
119	1099	-2169
7	1032	-2377
-92	1046	-2584
-6	1181	-2828
68	1239	-3041
94	1312	-3227
27	1332	-3394
-52	1318	-3518
-46	1296	-3634
-36	1172	-3727
-26	1029	-3795
-15	923	-3846
4	811	-3859
55	716	-3877
132	677	-3905
233	650	-3946
235	482	-3966
140	346	-3964
133	275	-3976
59	98	-4005
-13	59	-4032
41	151	-4095
-71	124	-4092
-162	217	-4105
-56	377	-4153
-67	378	-4214
-88	393	-4277
-8	513	-4356
-119	500	-4404
-218	589	-4429
-124	891	-4473
-212	946	-4522
-347	1022	-4527
-268	1292	-4551
-431	1261	-4539
-684	1196	-4472
-714	1293	-4451
-934	999	-4410
-1280	739	-4335
-1104	1053	-4293
-920	1290	-4184
-958	1342	-3995
-575	1431	-3823
-74	1417	-3638
-85	1338	-3395
-136	1133	-3109
-204	887	-2835
-355	619	-2608
-250	147	-2401
-306	-328	-2220
-226	-562	-2047
-160	-667	-1867
-177	-711	-1650
-128	-706	-1425
-230	-870	-1204
-198	-751	-963
-222	-593	-658
-316	-348	-327
-306	-103	61
-436	-118	464
-596	-143	832
-585	-109	1228
-593	-153	1621
-642	-149	1987
-653	-110	2363
-671	-188	2715
-700	-378	3030
-644	-499	3344
-724	-772	3669
-782	-1130	3957
-657	-1292	4224
-383	-1315	4490
-272	-1398	4737
-291	-1326	4985
-236	-1203	5229
-101	-1243	5455
78	-1345	5670
251	-1428	5866
236	-1348	6014
252	-1020	6175
314	-904	6316
321	-946	6448
565	-893	6541
684	-1104	6645
593	-1436	6741
777	-1438	6778
860	-1415	6716
951	-1464	6501
1269	-1432	6205
1203	-1382	5971
1240	-1480	5733
1486	-1207	5468
1352	-731	5235
1171	-220	5060
968	320	4799
671	713	4598
585	877	4404
475	1174	4116
556	1404	3852
581	1323	3504
560	1393	3074
914	1200	2600
800	562	2167
695	263	1754
1040	100	1259
705	-766	769
502	-1125	352
903	-971	-134
809	-1159	-577
502	-1059	-871
547	-481	-1170
457	-92	-1529
159	323	-1884
23	764	-2206
4	887	-2513
-92	844	-2735
-118	678	-2865
-224	472	-2939
-368	253	-2973
-301	173	-2992
-123	265	-3061
-84	391	-3158
-96	582	-3228
-140	780	-3304
-187	919	-3345
-112	1070	-3398
8	1119	-3479
67	1125	-3578
158	1145	-3698
143	1094	-3797
94	1112	-3880
100	1134	-3941
94	1061	-3962
190	1127	-3990
215	1030	-4040
113	936	-4077
68	1018	-4132
44	1073	-4192
-18	1004	-4250
-30	1014	-4307
-42	988	-4376
-148	837	-4434
-140	773	-4491
-124	645	-4561
-174	441	-4598
-65	435	-4643
-115	247	-4658
-320	47	-4650
-300	148	-4655
-285	77	-4660
-442	-30	-4641
-489	132	-4646
-640	80	-4648
-892	-157	-4599
-812	-82	-4560
-629	170	-4497
-706	434	-4333
-693	751	-4114
-674	935	-3927
-818	1000	-3694
-713	1134	-3459
-614	1449	-3230
-704	1789	-2977
-720	2036	-2670
-692	2045	-2313
-649	1965	-1978
-693	1622	-1668
-887	1164	-1378
-967	831	-1090
-1081	249	-833
-1058	-172	-550
-1099	-477	-236
-1131	-770	109
-1115	-850	488
-1176	-1063	861
-1153	-1124	1232
-1233	-1209	1585
-1213	-1189	1909
-1107	-912	2222
-1078	-732	2539
-1115	-680	2857
-1150	-652	3174
-913	-442	3501
-771	-345	3816
-699	-335	4107
-656	-598	4393
-572	-850	4700
-286	-918	5003
-34	-994	5283
191	-1205	5528
350	-1416	5764
319	-1655	6008
419	-1732	6241
531	-1735	6412
588	-1831	6512
771	-1933	6587
888	-1964	6661
835	-2125	6715
954	-2186	6620
1072	-1937	6406
1259	-1505	6207
1227	-1191	5984
1157	-551	5767
1101	-190	5609
1087	-29	5398
1237	279	5167
1418	338	4916
1617	279	4657
1958	343	4314
2178	-185	4009
2106	-733	3805
1814	-1068	3577
1553	-1356	3401
1407	-1613	3274
1130	-1960	3068
1118	-2147	2718
982	-2310	2183
283	-2547	1670
64	-2036	1233
21	-1062	771
-498	-325	367
-713	124	-13
-879	290	-426
-1006	273	-789
-743	600	-1094
-376	988	-1383
-402	830	-1613
-383	1100	-1764
-364	1504	-1953
-739	1731	-2079
-945	2007	-2173
-1169	2218	-2300
-1457	2473	-2398
-1475	2756	-2545
-1468	2819	-2730
-1510	2826	-2924
-1429	2780	-3149
-1278	2599	-3408
-1164	2299	-3620
-975	1959	-3774
-758	1620	-3851
-568	1238	-3864
-370	866	-3846
-95	541	-3818
35	216	-3825
164	-15	-3878
232	-323	-3908
132	-609	-3916
156	-747	-3917
106	-799	-3930
37	-632	-3968
182	-342	-4037
130	-103	-4083
160	351	-4063
347	814	-4080
336	1125	-4122
525	1415	-4166
638	1465	-4232
521	1404	-4257
593	1555	-4255
615	1598	-4294
486	1516	-4303
541	1587	-4311
544	1594	-4337
354	1484	-4313
317	1414	-4240
240	1199	-4190
22	989	-4131
131	833	-4069
109	529	-3986
-149	332	-3837
-121	439	-3658
8	493	-3483
-17	425	-3265
303	483	-3030
545	562	-2817
462	528	-2610
297	496	-2407
252	446	-2194
337	451	-2011
288	377	-1870
341	336	-1675
354	341	-1424
240	353	-1156
223	386	-826
-5	271	-479
-132	269	-108
-119	436	292
-235	405	705
-252	365	1140
-183	399	1552
-244	224	1968
-271	-106	2381
-319	-469	2776
-304	-795	3114
-189	-873	3466
-154	-973	3823
-75	-1251	4170
1	-1617	4529
99	-1962	4845
149	-2082	5128
273	-2115	5389
375	-2268	5650
504	-2297	5907
754	-2085	6103
738	-1876	6220
518	-1617	6291
664	-1428	6332
603	-1417	6316
879	-1248	6216
1017	-902	6101
830	-633	5970
909	-155	5750
807	253	5530
596	386	5331
645	638	5116
613	738	4987
477	670	4858
709	930	4681
902	1116	4529
1007	777	4368
1232	451	4175
1280	101	4033
1135	-547	3938
1080	-1299	3871
1371	-1673	3766
1550	-2088	3591
1452	-2765	3414
1360	-3161	3177
1338	-3050	2879
1243	-2820	2541
980	-2564	2195
741	-2179	1853
805	-1525	1471
874	-1062	994
803	-707	537
606	-205	61
252	252	-352
-92	743	-712
-337	1156	-1072
-479	1480	-1437
-501	1849	-1766
-382	2361	-2100
-152	2759	-2422
-1	2988	-2728
130	3057	-3052
104	2733	-3311
68	2316	-3505
254	1955	-3672
418	1548	-3802
474	1199	-3914
345	836	-3993
176	562	-4020
69	370	-4006
55	243	-3985
67	68	-3982
40	-66	-3974
-9	-190	-3984
-67	-345	-4019
-91	-469	-4063
-111	-603	-4089
-147	-723	-4111
-71	-689	-4137
-73	-659	-4155
-124	-563	-4175
-30	-342	-4212
-93	-256	-4208
-207	-38	-4211
-112	355	-4245
-225	494	-4246
-320	747	-4259
-189	1108	-4304
-355	1136	-4329
-419	1273	-4337
-275	1537	-4361
-527	1438	-4319
-740	1530	-4247
-589	1702	-4255
-836	1258	-4272
-1100	885	-4253
-1010	779	-4268
-989	598	-4169
-656	855	-3910
118	1077	-3650
328	612	-3419
87	91	-3244
45	-99	-3139
-410	-333	-3049
-428	-142	-2942
-200	161	-2819
-473	-255	-2672
-596	-552	-2461
-580	-631	-2245
-596	-666	-2027
-620	-722	-1777
-550	-574	-1590
-523	-328	-1411
-541	-194	-1196
-492	157	-980
-447	468	-688
-480	613	-364
-461	786	-44
-425	886	316
-451	901	669
-407	767	1022
-415	522	1369
-460	398	1719
-444	186	2065
-432	-73	2365
-441	-172	2659
-249	-124	2973
-158	-61	3288
-163	-134	3624
-109	-421	3969
-57	-613	4265
-14	-758	4548
-11	-949	4838
-125	-960	5088
-138	-889	5299
-222	-1113	5494
-108	-1237	5737
138	-1436	5920
113	-1740	6062
164	-1810	6163
137	-2039	6240
86	-2111	6274
113	-2171	6320
20	-2572	6385
114	-2821	6303
356	-2665	6099
170	-2460	5866
29	-2215	5604
166	-1723	5288
139	-1053	4962
426	-268	4625
970	589	4244
1096	1405	4008
1156	1788	3869
1055	2022	3674
858	2130	3550
999	1913	3476
1193	1732	3360
1386	1573	3232
1587	1050	3095
1675	250	2930
1674	-374	2704
1840	-772	2405
1952	-1330	2038
1793	-1869	1652
1646	-2072	1228
1369	-2137	727
806	-2075	292
488	-1774	-89
274	-1289	-431
176	-785	-735
285	-365	-1026
197	-66	-1317
14	118	-1581
-40	299	-1861
-196	620	-2111
-373	973	-2277
-339	1539	-2449
-455	1871	-2662
-671	1993	-2836
-546	2379	-3057
-301	2600	-3256
-146	2619	-3365
-59	2579	-3484
-104	2330	-3600
-107	2128	-3675
-6	1974	-3758
56	1640	-3818
145	1322	-3860
170	993	-3905
49	649	-3926
-47	398	-3951
-40	212	-3960
-45	50	-3951
-51	34	-3926
-39	42	-3920
-43	2	-3974
20	-15	-4031
81	-73	-4095
-13	-141	-4120
-106	-40	-4100
-80	132	-4113
-139	268	-4127
-38	475	-4165
33	603	-4209
-118	669	-4215
-115	863	-4191
-99	1009	-4156
-208	1010	-4111
-245	1072	-4059
-347	1088	-3996
-670	1092	-3920
-768	1261	-3859
-821	1315	-3826
-1133	1138	-3818
-1303	975	-3818
-1554	635	-3815
-1832	239	-3776
-1633	181	-3687
-1168	396	-3529
-941	499	-3253
-675	421	-2931
-656	150	-2609
-773	-120	-2325
-807	-220	-2066
-890	-189	-1848
-923	101	-1642
-803	351	-1400
-655	500	-1142
-543	526	-868
-567	273	-599
-542	29	-333
-527	-222	-63
-507	-285	203
-445	-218	486
-481	-314	819
-486	-280	1200
-524	-258	1602
-603	-342	2027
-595	-286	2405
-490	-225	2734
-501	-294	3043
-425	-405	3360
-358	-751	3679
-392	-1226	3994
-206	-1452	4278
-73	-1665	4572
-12	-1790	4834
184	-1703	5110
259	-1452	5381
189	-1359	5646
261	-1252	5851
441	-1179	6015
750	-1231	6161
652	-1297	6302
612	-1392	6498
869	-1342	6601
1021	-1158	6577
1133	-1106	6564
1002	-1307	6501
1010	-1109	6359
1021	-841	6190
779	-663	5990
796	-170	5809
793	115	5647
786	301	5471
1076	649	5254
1238	741	5053
1319	474	4895
1540	311	4654
1709	-122	4401
1719	-616	4193
1538	-878	3947
1393	-1259	3765
1432	-1572	3622
1583	-1594	3337
1624	-1707	2955
1481	-1890	2506
1152	-1841	2057
921	-1500	1608
746	-1178	1173
476	-1042	845
232	-788	581
36	-363	312
-148	158	17
-246	706	-304
-209	1252	-650
-331	1299	-961
-352	1373	-1223
-269	1477	-1508
-232	1535	-1822
-129	1904	-2197
-133	2191	-2629
-263	2316	-3037
-365	2271	-3433
-580	1994	-3778
-726	1754	-4019
-581	1606	-4125
-393	1520	-4211
-186	1438	-4285
106	1383	-4347
284	1285	-4409
395	1204	-4445
473	969	-4444
460	722	-4408
479	656	-4369
473	407	-4329
414	160	-4298
485	138	-4305
417	-80	-4310
390	-154	-4327
427	-153	-4367
231	-394	-4379
196	-344	-4414
224	-209	-4482
54	-254	-4550
71	-84	-4627
79	61	-4719
-88	120	-4794
-72	536	-4876
-130	828	-4923
-419	996	-4908
-480	1503	-4887
-456	1853	-4918
-701	1886	-4958
-860	1840	-5010
-1059	1505	-5032
-1365	1321	-4993
-1160	1597	-4914
-928	1580	-4784
-1065	1317	-4567
-910	820	-4321
-722	410	-4088
-640	151	-3831
-523	21	-3571
-620	-60	-3317
-665	-182	-3048
-623	-249	-2787
-538	-226	-2552
-398	-62	-2274
-403	39	-1963
-337	159	-1630
-378	192	-1283
-386	141	-913
-371	217	-503
-430	248	-108
-317	343	315
-408	208	755
-444	-34	1186
-385	-155	1631
-466	-372	2026
-480	-503	2381
-467	-571	2760
-483	-838	3125
-418	-1053	3470
-302	-1158	3821
-240	-1373	4174
-195	-1499	4487
-93	-1689	4794
-179	-1943	5073
-51	-1758	5313
204	-1468	5575
405	-1507	5845
739	-1604	6079
633	-1734	6277
687	-1788	6459
820	-1716	6589
602	-1658	6682
598	-1700	6729
792	-1567	6666
588	-1505	6608
517	-1263	6473
602	-708	6280
396	-404	6136
525	-77	5937
493	292	5777
324	428	5670
611	691	5435
802	947	5126
930	746	4857
1291	759	4548
1589	692	4237
1713	393	3976
1616	306	3699
1555	-24	3437
1455	-500	3235
1176	-819	3024
993	-1001	2720
1108	-1031	2359
1118	-947	1926
1083	-988	1485
1202	-1204	1011
1133	-1480	494
859	-1717	57
709	-1607	-395
505	-1542	-841
299	-1402	-1228
181	-993	-1587
-28	-750	-1900
-18	-567	-2097
159	-167	-2221
150	197	-2274
188	773	-2329
138	1146	-2439
50	1282	-2539
256	1584	-2729
277	1727	-2974
66	1802	-3243
-261	1779	-3506
-537	1803	-3751
-650	1952	-3945
-672	2066	-4048
-576	2183	-4120
-416	2225	-4184
-243	2165	-4258
-117	1967	-4323
-37	1687	-4359
18	1261	-4357
23	788	-4334
86	312	-4312
129	-126	-4306
173	-377	-4342
259	-597	-4375
110	-961	-4388
1	-1043	-4397
-40	-1085	-4404
-232	-1134	-4412
-188	-914	-4454
-232	-805	-4482
-497	-670	-4488
-388	-185	-4505
-492	69	-4516
-698	347	-4489
-602	896	-4516
-754	1058	-4543
-1020	1178	-4549
-958	1430	-4551
-1038	1474	-4539
-1067	1913	-4493
-719	2518	-4421
-649	2496	-4300
-818	2208	-4122
-517	2071	-3928
-263	1927	-3766
-332	1730	-3548
-377	1426	-3257
-428	1033	-2937
-344	549	-2664
-310	190	-2418
-324	90	-2198
-308	-141	-1920
-307	-456	-1599
-273	-707	-1260
-329	-956	-925
-338	-922	-557
-282	-634	-166
-281	-378	200
-245	-211	586
-296	-207	968
-401	-93	1297
-392	161	1644
-502	314	1968
-533	421	2295
-569	363	2651
-576	135	2990
-578	37	3302
-585	-88	3600
-674	-383	3870
-543	-742	4153
-349	-1029	4445
-280	-1471	4756
-138	-1893	5045
-22	-2130	5330
3	-2359	5612
108	-2224	5893
299	-2006	6183
359	-1972	6404
509	-1796	6543
452	-1773	6618
383	-1779	6612
589	-1486	6536
410	-1299	6441
493	-951	6227
496	-408	5996
165	-180	5783
248	282	5522
154	926	5322
-46	1224	5173
190	1605	4980
234	1895	4785
197	1754	4642
732	1616	4409
1066	1460	4156
1156	773	4003
1253	403	3849
1410	288	3677
1539	141	3560
1332	-138	3405
1034	-566	3221
1102	-866	2965
1319	-1198	2577
1332	-1495	2145
1308	-1738	1636
1164	-1863	1098
881	-1755	595
619	-1428	102
337	-981	-384
256	-784	-831
322	-534	-1235
278	-347	-1608
338	-295	-1901
503	-82	-2182
485	-37	-2418
587	154	-2601
589	553	-2818
370	497	-3012
305	573	-3198
284	833	-3422
526	1181	-3627
799	1605	-3839
587	1763	-4016
387	1853	-4121
309	1856	-4175
316	1736	-4224
383	1559	-4268
394	1224	-4281
416	904	-4288
416	615	-4275
385	273	-4264
430	145	-4298
337	-23	-4353
178	-122	-4415
145	11	-4505
39	-8	-4570
-72	-54	-4606
-56	73	-4670
-124	45	-4737
-232	-39	-4800
-146	22	-4848
-248	-123	-4857
-372	-197	-4849
-270	52	-4864
-621	-31	-4836
-919	-56	-4784
-799	197	-4807
-992	-60	-4837
-1107	-79	-4798
-826	402	-4774
-927	714	-4638
-1056	1104	-4418
-900	1402	-4225
-965	1328	-4019
-1125	1315	-3764
-732	1495	-3537
-550	1542	-3335
-730	1377	-3106
-762	1283	-2846
-758	1282	-2607
-731	1082	-2392
-721	904	-2167
-598	806	-1905
-546	456	-1619
-602	-85	-1329
-567	-345	-1027
-608	-482	-731
-575	-435	-384
-580	-368	-7
-621	-408	360
-533	-321	764
-522	-433	1171
-412	-319	1564
-427	-266	1953
-509	-393	2309
-564	-380	2662
-474	-383	2986
-515	-530	3296
-614	-633	3614
-591	-783	3948
-593	-840	4288
-382	-690	4639
-337	-646	4972
-208	-596	5274
-12	-700	5566
5	-1140	5837
18	-1358	6032
17	-1351	6236
97	-1417	6493
307	-1605	6696
368	-1752	6766
340	-2039	6881
150	-2117	6979
191	-1866	7001
334	-1998	6920
529	-1866	6666
471	-1535	6423
288	-1206	6196
307	-455	5955
241	211	5789
164	523	5562
439	916	5367
532	986	5186
528	858	5027
945	1349	4742
1220	1356	4450
1233	642	4261
1271	357	4062
1405	130	3861
1401	-39	3605
1283	-156	3274
1463	-465	2883
1434	-1027	2372
1212	-1718	1805
1313	-1999	1204
1187	-2184	568
852	-2209	24
571	-1800	-455
216	-1286	-896
-158	-901	-1299
-413	-640	-1630
-565	-299	-1916
-558	12	-2186
-445	385	-2385
-476	923	-2504
-566	1270	-2558
-644	1409	-2645
-827	1362	-2746
-914	1495	-2884
-852	1797	-3065
-814	2011	-3281
-850	2205	-3499
-848	2357	-3689
-879	2421	-3830
-737	2580	-3932
-566	2555	-4009
-523	2333	-4044
-394	2120	-4065
-328	1759	-4093
-335	1473	-4129
-206	1319	-4161
-252	1003	-4182
-340	778	-4195
-255	648	-4194
-311	476	-4229
-274	435	-4286
-155	417	-4368
-248	313	-4439
-272	385	-4519
-256	577	-4602
-342	728	-4703
-151	926	-4809
-79	1028	-4875
-157	1042	-4919
-8	1186	-4923
-6	1239	-4910
-74	1199	-4856
43	1265	-4810
-62	1226	-4770
-162	1270	-4679
4	1519	-4621
-136	1434	-4554
-257	1168	-4460
-59	1087	-4396
-129	941	-4277
-193	873	-4080
5	803	-3884
-74	535	-3632
-158	317	-3330
73	328	-3015
226	490	-2720
300	590	-2436
232	562	-2131
248	557	-1820
163	465	-1560
128	304	-1234
194	390	-875
169	429	-553
89	436	-219
-6	346	106
-130	45	442
-153	-193	815
-191	-381	1168
-118	-367	1523
-70	-377	1886
-81	-468	2272
-156	-475	2629
-138	-440	2977
-243	-596	3303
-284	-793	3624
-245	-948	3972
-288	-1193	4311
-290	-1408	4612
-149	-1650	4905
-32	-1830	5152
172	-1781	5384
179	-1700	5637
116	-1542	5902
46	-1635	6144
-65	-1920	6334
195	-1944	6465
304	-1793	6580
187	-1742	6670
319	-1595	6716
425	-1367	6696
315	-1405	6624
277	-1436	6401
268	-1300	6132
359	-1170	5842
496	-731	5490
538	-89	5191
460	364	4966
712	1049	4697
1075	1815	4444
1219	1782	4231
1142	1724	4003
1122	1807	3852
